Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
protein targeting (GO:0006605),0.6211945101292042,0.9371193143546319,0.825,1.0,134,39,TIMM22;TRAK1;ZDHHC20;ATG4A;AP1S3;AP4S1;TOMM22;TIMM17A;TIMM23;TIMM8B;TOMM7;TIMM10;TIMM44;SPATA16;AP4B1;ZDHHC3;TRAK2;SORL1;ZDHHC15;GOSR2;ZDHHC9;SLC25A6;AP4E1;ZFAND6;TIMM13;MFN2;ZDHHC6;PMM2;TIMM9;ICMT;KATNB1;SEC61A1;TIMM10B;RPL11;SEC63;RTP1;TOMM40;NLGN1;ZDHHC22,TIMM22;TRAK1;ZDHHC20;ATG4A;AP1S3;AP4S1;TOMM22;TIMM17A;TIMM23;TIMM8B;TOMM7;TIMM10;TIMM44;SPATA16
negative regulation of response to external stimulus (GO:0032102),0.6259795294637911,0.922264437573094,0.827,1.0,108,21,RNF26;CRK;KLF4;NLRP12;PTPN2;CD109;CERS2;CDH5;MVK;DRD1;NOD1;INPP5F;GPER1;PPM1B;PTGER4;C1QBP;GRID2;TNFRSF1A;TEK;FGF2;SERPINE1,RNF26;CRK;KLF4;NLRP12;PTPN2
negative regulation of cellular component organization (GO:0051129),0.6283645250561415,0.9042176722362419,0.828,1.0,55,15,CARMIL2;RUBCN;NOP53;DNAJB6;SCAMP5;HSPA2;DDX3X;EPHA3;RPL13A;SPRY2;LGALS3;HSPA8;RAPGEF3;MCTP1;SACS,CARMIL2;RUBCN;NOP53;DNAJB6;SCAMP5;HSPA2
regulation of BMP signaling pathway (GO:0030510),0.6240883502320147,0.9215530714555297,0.83,1.0,57,21,TRIM33;SMURF1;NOG;SKIL;LEMD3;CHRD;RBPJ;SPART;LRP2;ENG;SKI;RBPMS2;ZNF423;VWC2;NOTCH1;FOXD1;ITGA3;GDF3;SULF1;GREM1;CYR61,TRIM33;SMURF1;NOG;SKIL;LEMD3
regulation of mitotic cell cycle phase transition (GO:1901990),0.6210864689977987,0.9554222470907779,0.83,1.0,185,74,PSMA2;PSMA4;PSMC1;PSMA3;PSMC6;ANAPC4;NEK6;RIOK2;PSMB7;PSMB5;TMEM14B;PRKAR2B;UBE2D1;PSMB3;CDK5RAP2;PID1;HSP90AA1;CEP78;PSMA7;ZW10;CENPJ;FBXO5;CEP152;PSMD3;CEP76;PSMB1;PSMC5;SKP1;PSMD2;PSMB4;PSMD12;ZFP36L2;PCNT;ANLN;PSMA5;CDC27;CDC20;PSMD1;INO80;HAUS8;PSMC2;CDC14B;HAUS6;PSMD11;UBA52;PLK1;HMMR;RPS27A;PSMC3;PSMD13;CDK1;ID2;PLK4;CCNB1;PSME3;KNTC1;PSMD14;CEP135;PSMB2;TUBA1A;BUB3;TPX2;ANAPC1;PSMC4;UBE2C;AURKA;CENPE;KIF14;MAD2L1;CUL1;CENPF;BUB1B;CDC6;TUBA4A,PSMA2;PSMA4;PSMC1;PSMA3;PSMC6;ANAPC4;NEK6;RIOK2;PSMB7;PSMB5;TMEM14B;PRKAR2B;UBE2D1;PSMB3
regulation of reactive oxygen species metabolic process (GO:2000377),0.6290641490238394,0.9073888497429455,0.83,1.0,50,15,TGFBR2;BRCA1;ZC3H12A;PID1;CYP1B1;FOXM1;EIF6;RAC1;RIPK1;STK17A;TP53;CDKN1A;THBS1;PDGFRB;PDGFB,TGFBR2;BRCA1;ZC3H12A;PID1;CYP1B1;FOXM1
sulfur compound biosynthetic process (GO:0044272),0.6218824673807032,0.9352057024579996,0.83,1.0,123,36,CHPF2;B3GAT1;MGST1;ST3GAL3;NDST3;BGN;LUM;CHSY3;BCAN;CHST9;NDST1;UST;CHST3;LIAS;CSPG5;CHPF;CHAC2;CHSY1;GCLM;CSGALNACT2;GGCT;GSTO1;CHST15;ANGPT1;CHAC1;EXT1;B4GALT6;MAT2A;PAPSS2;CSGALNACT1;DSEL;B3GNT7;DSE;CHST7;VCAN;CHST2,CHPF2;B3GAT1;MGST1;ST3GAL3
protein stabilization (GO:0050821),0.6212804786614455,0.9494416876362841,0.831,1.0,153,61,CRTAP;STXBP4;RTN4;PHB2;LAMP1;CREB1;CHEK2;P3H1;USP33;MTMR9;FBXW7;ATP1B1;CALR;ATP1B3;CHORDC1;GTPBP4;NOP53;RASSF2;CCT2;STK4;USP7;SUMO1;TAF9;USP13;HSP90AA1;TELO2;ZNF207;CCT8;PHB;UBE2B;TCP1;NLK;NAA16;EP300;HCFC1;RPS7;USP36;PTGES3;NAA15;FLNA;CCT3;ZBED3;CCT6A;CCT7;HSP90AB1;WNT10B;GTSE1;AAK1;PIK3R1;CCT5;RPL11;RPL5;GAPDH;MSX1;PFN1;RPL23;ANK2;TMEM88;HSPD1;CDKN1A;CLU,CRTAP;STXBP4;RTN4;PHB2;LAMP1;CREB1;CHEK2;P3H1;USP33;MTMR9;FBXW7;ATP1B1;CALR;ATP1B3;CHORDC1;GTPBP4;NOP53;RASSF2;CCT2
cellular response to organic substance (GO:0071310),0.6237662729543565,0.9333144432590939,0.833,1.0,134,34,HCLS1;MAPK11;CCR7;PTPN4;TBK1;SHC1;KLF4;SIK1;NLRP12;MME;KHSRP;PTPN2;PID1;CYP1B1;PTPN14;JUND;MAPK8;NANOS1;ROBO2;PTPN9;RPS6KB1;MAPK6;GHR;TGFB1;ERBB2;RACK1;IL1RAPL1;MAPK9;PTPN11;NPFFR2;LEF1;STAT3;SLIT2;PDGFB,HCLS1;MAPK11;CCR7;PTPN4;TBK1;SHC1;KLF4;SIK1;NLRP12;MME;KHSRP
protein deubiquitination (GO:0016579),0.6219162530329769,0.9582788612287915,0.833,1.0,258,81,SENP8;USP16;VCPIP1;TRIM25;PSMA2;USP37;PSMA4;PSMC1;PSMA3;PSMC6;USP33;PSMB7;COPS5;PSMB5;OTUD7A;BRCA1;ACTL6A;UBE2D1;UCHL5;USP32;PSMB3;ZC3H12A;INO80D;USP7;BARD1;USP13;USP14;ACTB;UCHL1;STAMBP;USP12;OTUD4;PSMA7;PSMD3;INO80C;PSMB1;PSMC5;PSMD2;EP300;HCFC1;PSMB4;PSMD12;USP36;PSMA5;ADRM1;USP15;CDC20;PSMD1;INO80;PSMC2;OTUD6B;UFD1;PSMD11;UBA52;RPS27A;PSMC3;CDC25A;NOD1;PSMD13;RIPK1;CDK1;SIAH2;PSME3;USP25;CLSPN;MDM2;PSMD14;PSMB2;PSMC4;ENY2;USP1;CCNA2;ASXL2;DDB2;STAMBPL1;SKP2;TP53;CYLD;SHMT2;USP44;MYC,SENP8;USP16;VCPIP1;TRIM25;PSMA2;USP37;PSMA4;PSMC1;PSMA3;PSMC6;USP33;PSMB7;COPS5;PSMB5;OTUD7A;BRCA1;ACTL6A;UBE2D1;UCHL5;USP32;PSMB3;ZC3H12A
positive regulation of developmental process (GO:0051094),0.6250277155627533,0.9335035694909927,0.834,1.0,114,30,ZNF703;RTN4;SRSF6;SOX8;ARHGEF7;BMPR1B;FAM129B;SHH;JUND;RBPJ;ZNF268;RBM19;BMP1;SIRT1;SRF;XBP1;HSP90AB1;SYDE1;MIXL1;PA2G4;RAPGEF3;SOX9;APELA;LMNA;C1QBP;FOXD1;BMPR1A;TFRC;PDGFB;CTGF,ZNF703;RTN4;SRSF6;SOX8;ARHGEF7;BMPR1B
glucose metabolic process (GO:0006006),0.6233284235520619,0.900605723405542,0.836,1.0,65,15,ADPGK;SLC25A12;ALDOC;G6PC3;GPI;POLR2D;GOT2;IRS2;GAPDH;PGAM1;PGK1;ATF4;ENO1;ALDOA;PCK2,ADPGK;SLC25A12;ALDOC
"positive regulation of gene expression, epigenetic (GO:0045815)",0.6201667039567075,0.9132694390881013,0.836,1.0,48,21,ELOF1;ARID1B;POLR2L;ATAD2;TAF1B;POLR2H;POLR2K;ACTB;BAZ1B;H3F3A;EP300;POLR1E;CD3EAP;HMGA1;CHEK1;TWISTNB;DEK;POLR1A;POLR1B;MYBBP1A;DDX21,ELOF1;ARID1B;POLR2L;ATAD2;TAF1B;POLR2H;POLR2K
protein modification by small protein removal (GO:0070646),0.6207772842712052,0.9580267317102138,0.836,1.0,262,82,SENP8;USP16;VCPIP1;TRIM25;PSMA2;USP37;PSMA4;PSMC1;PSMA3;PSMC6;USP33;PSMB7;COPS5;TOR1A;PSMB5;OTUD7A;BRCA1;ACTL6A;UBE2D1;UCHL5;USP32;PSMB3;ZC3H12A;INO80D;USP7;BARD1;USP13;USP14;ACTB;COPS2;UCHL1;STAMBP;USP12;SENP1;PSMA7;PSMD3;INO80C;PSMB1;PSMC5;PSMD2;EP300;HCFC1;PSMB4;PSMD12;USP36;PSMA5;ADRM1;USP15;CDC20;PSMD1;INO80;PSMC2;OTUD6B;UFD1;PSMD11;UBA52;RPS27A;PSMC3;CDC25A;NOD1;PSMD13;RIPK1;CDK1;SIAH2;COPS3;PSME3;USP25;CLSPN;MDM2;PSMD14;PSMB2;PSMC4;USP1;CCNA2;ASXL2;DDB2;STAMBPL1;SKP2;TP53;CYLD;USP44;MYC,SENP8;USP16;VCPIP1;TRIM25;PSMA2;USP37;PSMA4;PSMC1;PSMA3;PSMC6;USP33;PSMB7;COPS5;TOR1A;PSMB5;OTUD7A;BRCA1;ACTL6A;UBE2D1;UCHL5;USP32;PSMB3;ZC3H12A
regulation of TOR signaling (GO:0032006),0.6240612644243775,0.9040125071584099,0.836,1.0,68,15,GPAT3;SEH1L;SLC38A9;TTI1;EPM2A;LAMTOR1;GNA12;TELO2;GOLPH3;DYRK3;SIRT1;ARNTL;FAM83D;RHEB;RRAGD,GPAT3;SEH1L;SLC38A9;TTI1;EPM2A;LAMTOR1
neuron projection morphogenesis (GO:0048812),0.6222768208906867,0.9415650568398661,0.837,1.0,164,42,RTN4;LINGO1;CTTN;MAPK8IP2;RAB8A;PACSIN1;SLITRK4;LRFN5;LUM;SLITRK3;ATL1;MAP4K4;EPB41L3;LRP2;DOCK10;DCC;AFG3L2;ARC;SLITRK6;RAC1;CNTNAP2;NGF;BDNF;PLPPR4;APP;NCKAP1;RYK;EPHB1;SGK1;KIF20B;MAP2;MAP1B;DCLK1;NTNG1;LRP4;NLGN1;SDC2;MAP1A;LRRN2;TNIK;SLIT2;NRK,RTN4;LINGO1;CTTN;MAPK8IP2;RAB8A;PACSIN1
tRNA aminoacylation (GO:0043039),0.6227428076755583,0.9186587294698368,0.837,1.0,41,24,WARS;KARS;AARS;HARS;FARSA;AIMP2;PPA1;RARS;SARS;WARS2;EEF1E1;EPRS;CARS;DARS2;MARS;LARS;NARS;FARSB;MARS2;VARS;TARS;YARS;IARS;GARS,WARS;KARS;AARS;HARS;FARSA
fatty acid catabolic process (GO:0009062),0.6206098364151896,0.9003601851470628,0.839,1.0,66,15,HADH;ADTRP;ABCD1;AUH;ABHD2;ACBD5;HACL1;CEL;MMAA;ACADL;SLC25A17;ABCD3;AIG1;ACAT1;ACAT2,HADH;ADTRP;ABCD1;AUH;ABHD2;ACBD5;HACL1
regulation of cardiac conduction (GO:1903779),0.6272695466022227,0.904638434731367,0.8398398398398398,1.0,68,16,CASQ1;ATP1B1;ATP1B3;CXADR;ATP1A3;NANOS1;ITPR1;ATP1A2;ATP2B2;NKX2-5;ANK2;ASPH;RYR3;ITPR2;RYR2;CAV1,CASQ1;ATP1B1;ATP1B3
negative regulation of translation (GO:0017148),0.6177906053637843,0.9284179873235948,0.844,1.0,89,34,YTHDF2;DAPK3;EIF4EBP1;DAPK1;IGF2BP1;CALR;LARP1;EIF3E;YTHDF3;EIF4EBP2;METTL3;MEX3B;DDX3X;NANOS1;EIF2AK3;ILF3;EIF6;CNOT6;FMR1;ENC1;EPRS;RPL13A;EIF4A3;MEX3C;SYNCRIP;CNOT9;RACK1;GAPDH;NCL;RPS3;DHFR;TYMS;SHMT1;SAMD4A,YTHDF2;DAPK3;EIF4EBP1;DAPK1;IGF2BP1;CALR;LARP1;EIF3E
regulation of apoptotic process (GO:0042981),0.6183259849187966,0.9739564352642619,0.846,1.0,816,265,IL6;PPT1;MAEA;NEK4;DHCR24;TIAM2;NFKB1;FGD4;RTN4;ALK;DAPK3;SEPT4;IL6ST;PHB2;SPHK1;BCL2L11;BRMS1;DAPK1;FXN;AVEN;CHEK2;PSEN2;HSPA5;RYBP;COPS5;RNPS1;SOX8;FGD3;IER3IP1;ATAD3A;NAE1;SHC1;CALR;NME2P1;GLO1;ARHGEF7;TNFRSF21;ARL6IP1;BRCA1;TSLP;NLRP12;NOP53;TRIM24;IFIT2;TP53I3;RASSF2;PHIP;ABL1;BMF;DNAJA1;FHL2;GDF10;STK4;MLLT11;BARD1;BCL6;CYP1B1;TAF9;FAM129B;SHH;PIM1;MALT1;TOX3;CFL1;ERBB3;DDX3X;EPHA2;PHB;BFAR;KCNMA1;MAPK8;NUAK2;STK39;CASP2;PRELID1;SUPV3L1;MAP4K4;ZNF268;PERP;DDX42;WRN;MRE11;DNAJA3;RPS6KB1;BCL2;BMP3;ALB;MELK;NAA16;GOLPH3;PLK2;DDX20;ARHGEF12;MEF2C;EPHA3;ADAMTSL4;ZFAND6;SIRT1;ING3;RABGGTB;HNRNPK;INHBA;NAA15;MAP3K8;EEF1E1;RPS3A;TARDBP;TNFRSF10A;TNFRSF10C;LMTK2;FLNA;MAP3K14;IL2RB;NTRK2;HMGN5;HRK;BEX2;DDR2;ATM;STEAP3;MAP4K3;UTP11;FYN;RAC1;TGFB1;UBA52;PLK1;DHRS2;RPS27A;MAP3K3;MTDH;DNAJC3;XBP1;BIRC5;BCL2L1;WNT10B;MMP9;BOK;RPL10;RIPK1;NEURL1;SPRY2;NODAL;CDK1;SIAH2;NKX2-5;PIK3R1;ERBB2;NGF;RPS6;PLAUR;NET1;TPT1;WT1;TGFB2;MAP3K4;PAWR;IGFBP3;RRP1B;PA2G4;ATF5;HMGB1;APEX1;RACK1;SETX;EPHA7;ANP32E;MAPK9;PRKDC;NOS1AP;STIL;PHLPP1;INHBE;AXL;TNFRSF10D;FOXL2;BAG1;RYK;BAX;TRIAP1;NPM1;ROR1;CCND2;EPHB1;SGK1;ATF4;SOX9;FAS;EPHA1;TIAM1;ARHGEF6;PLK3;ECT2;RSL1D1;SIX4;GPER1;SKP2;ACTN4;STK17A;ANGPT1;TOP2A;KIF14;IFIT3;RNF144B;ANXA5;MAD2L1;C1QBP;RPS3;ANO6;TNFRSF12A;TP53;BCLAF1;PRDX3;VAV3;LEF1;NGFR;HSPD1;ACTN1;ARHGAP10;HSPA9;MCL1;GRID2;TNFRSF8;PDPN;NME1;NTRK3;TNFRSF10B;GRM4;MET;TRIO;BCAR1;PMAIP1;GADD45B;ITGB1;FOXO1;PHLDA3;TNFRSF1A;SOX2;GDF15;DAB2;THBS1;RASGRF2;GDF3;MYC;PDGFRB;STAT3;ASNS;TEK;DKK1;TNFRSF11B;WNT5A;CASP3;CLU;CD44;FLT1;PNMA2;RHOB;SFRP2;RET;TNIK;GREM1;SLIT2;NRK;DUSP6;ANXA1,IL6;PPT1;MAEA;NEK4;DHCR24;TIAM2;NFKB1;FGD4;RTN4;ALK;DAPK3;SEPT4;IL6ST;PHB2;SPHK1;BCL2L11;BRMS1;DAPK1;FXN;AVEN;CHEK2;PSEN2;HSPA5;RYBP;COPS5;RNPS1;SOX8;FGD3;IER3IP1;ATAD3A;NAE1;SHC1;CALR;NME2P1;GLO1;ARHGEF7;TNFRSF21;ARL6IP1;BRCA1;TSLP;NLRP12;NOP53;TRIM24;IFIT2;TP53I3;RASSF2;PHIP;ABL1
cell morphogenesis involved in neuron differentiation (GO:0048667),0.6169852838582381,0.9188761698122646,0.851,1.0,98,26,RTN4;LINGO1;MAPK8IP2;RAB8A;CDHR1;SLITRK4;LRFN5;LUM;SLITRK3;ATL1;RB1;MEF2C;DCC;AFG3L2;SLITRK6;PLPPR4;APP;RYK;MAP2;MAP1B;NTNG1;LRP4;SDC2;MAP1A;LRRN2;SLIT2,RTN4;LINGO1;MAPK8IP2;RAB8A
protein import (GO:0017038),0.6188551662895218,0.9178560021061611,0.851,1.0,57,27,TNPO3;NXT1;IPO11;IPO8;PPP1R10;MCM3AP;NXT2;NUP155;NUP50;HEATR3;RAN;NUTF2;NUP88;NUP85;IPO9;PDIA3;NUP107;CSE1L;NUP188;NUP98;IPO7;NUP58;NUP153;KPNB1;RANBP1;STAT3;CLU,TNPO3;NXT1;IPO11;IPO8;PPP1R10;MCM3AP;NXT2;NUP155
regulation of phosphorylation (GO:0042325),0.6176075617161417,0.9325261163642232,0.854,1.0,120,39,GLMN;NUP160;SEH1L;ECD;NUP205;PRKAG2;NOP53;PHIP;NUP155;BARD1;NUP50;PPP2CA;NUP88;NUP85;EIF6;NUP54;SESN2;PRKAG1;SIRT1;PTGES3;INHBA;SRPX2;NUP107;NUP188;NUP98;NUP35;NUP58;APP;NUP153;PGAM1;NDC1;CDKN2A;LYN;SOCS1;CDKN2B;MCM7;CDKN1A;THBS1;LDB2,GLMN;NUP160;SEH1L;ECD;NUP205;PRKAG2;NOP53;PHIP;NUP155;BARD1;NUP50;PPP2CA
neuron differentiation (GO:0030182),0.6155710653683446,0.9384492994359876,0.858,1.0,140,50,MANF;PPT1;ALK;NIF3L1;WNT2B;SKIL;ID4;FZD2;SHH;ISL2;RUNX3;MYEF2;MAPK8;TENM1;WNT9A;RUNX1;SKI;PTPRD;FZD3;RB1;WNT3A;MEF2C;FMR1;INHBA;SRF;NTRK2;XBP1;WNT10B;ATP2B2;ID2;IER2;ATP8A2;WNT5B;NR4A2;TGFB2;GLI2;IL1RAPL1;MAPK9;RYK;ID3;EPOP;RUNX2;WNT3;FZD10;RORB;TENM3;WNT5A;CASP3;TENM4;NLGN4X,MANF;PPT1;ALK;NIF3L1
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157),0.6176251885748972,0.903762356832683,0.86,1.0,48,19,SCARF2;TIGIT;NECTIN4;CXADR;TENM1;CRTAM;PVR;PTPRD;GYPC;IL1RAPL1;CBLN1;NECTIN3;NLGN1;GRID2;TENM3;CADM1;FAT4;AMIGO2;TENM4,SCARF2;TIGIT;NECTIN4;CXADR
CENP-A containing chromatin organization (GO:0061641),0.6175325744380535,0.8992576214865001,0.861,1.0,31,17,MIS18A;CENPA;KNL1;CENPL;OIP5;CENPQ;CENPP;MIS18BP1;CENPN;CENPK;CENPO;CENPI;CENPW;NASP;HJURP;NPM1;CENPU,MIS18A;CENPA;KNL1;CENPL
negative regulation of cellular response to growth factor stimulus (GO:0090288),0.6190315011932344,0.9175577388198992,0.862,1.0,56,25,TRIM33;SMURF1;PTPN1;NOG;SKIL;LEMD3;FAM129B;MMRN2;CHRD;SPART;LRP2;SKI;RBPMS2;SPRY2;VWC2;NEDD4;NOTCH1;APLN;SPRY1;THBS1;GDF3;SULF1;GREM1;SLIT2;SPRY4,TRIM33;SMURF1;PTPN1
response to tumor necrosis factor (GO:0034612),0.6175561082592154,0.9090777702021277,0.863,1.0,98,21,HYAL2;NKX3-1;TNFRSF21;BRCA1;ZC3H12A;PID1;SMPD4;ZFP36L2;ADAM9;ZFAND6;CD58;CHUK;SIRT1;MAP4K3;RIPK1;YBX3;DHX9;GPER1;RPS3;AFF3;CASP3,HYAL2;NKX3-1;TNFRSF21;BRCA1;ZC3H12A;PID1;SMPD4
CENP-A containing nucleosome assembly (GO:0034080),0.6175325744380535,0.8926963222985708,0.866,1.0,31,17,MIS18A;CENPA;KNL1;CENPL;OIP5;CENPQ;CENPP;MIS18BP1;CENPN;CENPK;CENPO;CENPI;CENPW;NASP;HJURP;NPM1;CENPU,MIS18A;CENPA;KNL1;CENPL
regulation of anatomical structure morphogenesis (GO:0022603),0.6168185819999523,0.9109638640752331,0.867,1.0,83,24,IL6;WARS;LFNG;HEY1;PHIP;POGLUT1;PID1;BCL6;SPARC;CFL1;EPHA2;EGLN1;MEF2C;ARC;TGFB1;ERBB2;HEY2;TSPAN12;PLXND1;SH3D19;PHLDB2;ADGRA2;VASH2;FGF2,IL6;WARS;LFNG;HEY1
transcription-coupled nucleotide-excision repair (GO:0006283),0.6173195781098225,0.9174548814880379,0.867,1.0,74,26,AQR;COPS5;POLR2L;LIG1;POLR2H;USP7;RFC5;POLR2K;TCEA1;CUL4A;COPS2;RPA2;EP300;GTF2H3;RFC2;POLR2G;POLR2B;GTF2H2;UBA52;RPS27A;GTF2H1;COPS3;POLR2D;PRPF19;RFC3;PCNA,AQR;COPS5;POLR2L;LIG1;POLR2H;USP7;RFC5;POLR2K;TCEA1;CUL4A
rRNA modification (GO:0000154),0.6124478523790965,0.8929059595888804,0.869,1.0,22,16,MTERF4;FBLL1;NHP2;NOP10;MRM2;FTSJ3;DIMT1;GAR1;BUD23;MRPL1;FBL;TFB2M;NAT10;NOP56;NOP58;DKC1,MTERF4;FBLL1;NHP2;NOP10;MRM2;FTSJ3;DIMT1;GAR1
transcription initiation from RNA polymerase II promoter (GO:0006367),0.6134191258226411,0.9321464395867184,0.869,1.0,161,49,NR3C1;NRBF2;ESR2;MAML1;MED20;TAF5;TEAD1;TEAD3;POLR2L;TAF3;ZNF45;THRB;POLR2H;PGR;POLR2K;TAF9;CDK4;RBPJ;MED8;E2F3;TRIM28;MED14;GTF2H3;GTF2A1;POLR2G;TAF13;POLR2B;WWTR1;GTF2H2;GTF2H1;CDK1;CCNB1;POLR2D;NR4A2;TAF4B;BAX;NOTCH1;SOX9;RUNX2;TCF4;TEAD4;PPM1D;RORB;NR5A2;CDKN1A;TBX5;CCND1;MAML2;CTGF,NR3C1;NRBF2;ESR2;MAML1;MED20;TAF5;TEAD1;TEAD3;POLR2L;TAF3;ZNF45;THRB;POLR2H;PGR;POLR2K;TAF9
histone exchange (GO:0043486),0.6174628245890563,0.8969109914047626,0.87,1.0,37,18,MIS18A;CENPA;KNL1;CENPL;OIP5;CENPQ;CENPP;MIS18BP1;CENPN;CENPK;CENPO;CENPI;CENPW;NASP;HJURP;ANP32E;NPM1;CENPU,MIS18A;CENPA;KNL1;CENPL
mitotic cell cycle phase transition (GO:0044772),0.6160520713972873,0.9525275342401173,0.87,1.0,222,96,CUL3;KHDRBS1;ARPP19;ENSA;PPP1R12B;EIF4EBP1;USP37;CHEK2;MAX;CACUL1;ORC6;POLE4;EIF4E;RAB8A;PRKAR2B;CDKN3;KDM8;UBE2S;ORC5;BORA;CDK5RAP2;POLA2;CUL4A;FOXM1;HSP90AA1;CDK4;CEP78;CDC45;POLE2;RPA2;CENPJ;CEP152;CDC7;CDT1;POLE3;RPS6KB1;CEP76;RCC1;RB1;POLE;MELK;SKP1;CCNE2;PLK2;GSPT1;PCNT;INHBA;MCM8;CDC27;POLA1;HAUS8;HAUS6;MCM2;TACC3;UBA52;PLK1;RPS27A;PRIM2;CDC25A;CDC25C;MCM3;CDK1;PLK4;CCNB1;MCM5;DBF4;CEP135;NASP;CCNB2;TUBA1A;ANAPC1;EPS8;MASTL;CCNA2;UBE2C;AURKA;CDKN2A;PLK3;RANBP1;MCM10;CDKN2B;PPME1;MCM7;ORC1;BCAT1;CUL1;MCM4;CDC6;CDKN1A;WEE1;TUBA4A;CCND1;CDK14;PHLDA1;MYC;NES,CUL3;KHDRBS1;ARPP19;ENSA;PPP1R12B;EIF4EBP1;USP37;CHEK2;MAX;CACUL1;ORC6;POLE4;EIF4E;RAB8A
