Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
activation of protein kinase activity (GO:0032147),0.532784152675194,1.0304404246167245,0.375,0.9067542590362113,234,32,MARK2;MAP3K3;PAK3;TAOK2;S1PR2;ECT2;MADD;TNFSF15;TLR3;ADCY4;UBB;PLCG1;RAPGEF1;MAPKAP1;RIPK2;JAK2;CHI3L1;TLR4;MAP3K20;ZFP91;MINK1;CDK1;MAPKAPK3;TNIK;CXCR4;CLSPN;TPX2;TGFBR2;BMP2;DUSP6;MAP4K4;F2R,MARK2;MAP3K3;PAK3;TAOK2;S1PR2;ECT2;MADD;TNFSF15;TLR3;ADCY4
cellular response to UV (GO:0034644),0.5556325993414799,1.0219570894224277,0.427,0.907648974726816,68,16,METTL3;AURKB;STK11;CDC25A;NOC2L;ATR;MAPK13;TP53;POLD1;DDB2;CHEK1;PARP1;PTPRK;HYAL2;XPC;PCNA,METTL3;AURKB;STK11;CDC25A
Ras protein signal transduction (GO:0007265),0.5531985577100111,1.055449075206443,0.318,0.908261243023111,224,26,RAB30;RAP2B;PAK3;TIAM1;LIMK1;ARHGAP1;TRIM28;PLK2;ARHGEF11;RND3;RAPGEF1;TP53;PLD1;ARHGEF1;SHC3;RAB29;MAPKAPK3;CDC42EP4;ADGRG1;RAB7B;JUN;DNMT1;RHOJ;RAC2;RAB31;RAB27B,RAB30;RAP2B;PAK3;TIAM1;LIMK1;ARHGAP1;TRIM28;PLK2
cytokine-mediated signaling pathway (GO:0019221),0.5073432410092322,1.0282772279600523,0.329,0.9088351753106546,634,79,PSMA3;TRIM26;TNFRSF25;PELI1;HNRNPF;MAP3K3;NFKB1;PTPN11;IL6R;PSMD1;ZNF675;STX4;HNRNPDL;PSMD3;PSMD2;SQSTM1;BCL2L1;LIF;PITPNA;EREG;TNFSF15;SOCS4;INPPL1;RALA;PSMC5;CCL5;UBB;IRF3;SMARCA4;IL7R;IKBKB;GREM2;STX1A;IL33;RAPGEF1;TP53;BIRC5;TNFRSF14;RIPK2;CCL7;IL13RA2;EDA2R;HSP90AA1;JAK2;ZEB1;FLRT2;HLA-A;LTBR;IP6K2;HSPA8;ISG20;LMNB1;IFI6;IRAK3;IL15RA;MMP1;IL1RN;HLA-F;IFNAR1;CD44;IL6ST;B2M;LRP8;TNFRSF1B;LRRC15;SERPINB2;CAMK2D;CSF1;HGF;TNFRSF21;TGFB1;PIK3R1;LAMA5;MID1;CCND1;SDC1;IL1R1;HLA-C;HLA-B,PSMA3;TRIM26;TNFRSF25;PELI1;HNRNPF;MAP3K3;NFKB1;PTPN11;IL6R;PSMD1;ZNF675;STX4;HNRNPDL;PSMD3;PSMD2;SQSTM1;BCL2L1;LIF;PITPNA;EREG;TNFSF15
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),0.5653636758110744,1.031778792725738,0.4044044044044044,0.9101463284560802,68,15,CKS1B;MEN1;CDK5RAP3;CDC25A;DIRAS3;HHEX;BLM;CCNE2;PKMYT1;APC;CDC6;HERC5;CCND3;NR2F2;CCND1,CKS1B;MEN1;CDK5RAP3;CDC25A;DIRAS3;HHEX
regulation of programmed cell death (GO:0043067),0.5253672050989026,1.0307811882817466,0.373,0.9111527151340808,269,39,DCPS;SOX9;TNFRSF25;CDK5;MAP3K3;PAK3;OMA1;TAOK2;BID;MADD;NF2;GAS1;RARG;PSMC5;UBB;PIDD1;APEX1;TP53INP1;TP53;GDF5;BIRC5;TNFRSF14;ATM;BAX;AKT1S1;JAK2;LTBR;KANK2;NUP62;MINK1;BRCA1;TNIK;GDF15;TNFRSF1B;TNFRSF21;TGFB1;BMP2;STEAP3;MAP4K4,DCPS;SOX9;TNFRSF25;CDK5;MAP3K3;PAK3;OMA1;TAOK2;BID
regulation of primary metabolic process (GO:0080090),0.5754496487057246,1.0568485070488485,0.3430290872617854,0.9142423782257747,140,16,PSMA3;PSMD1;NCOA2;PSMD3;PSMD2;HMGCS1;PSMC5;PSAP;CACYBP;G0S2;TNFAIP8L3;ABCA1;CPT1A;ODC1;TNFRSF21;RGL1,PSMA3;PSMD1;NCOA2;PSMD3;PSMD2
negative regulation of Wnt signaling pathway (GO:0030178),0.5590152863179644,1.0578497947348338,0.307,0.9145809546593234,175,22,PSMA3;SOX9;PSMD1;RNF213;ANAPC2;PSMD3;CHD8;PSMD2;TMEM131L;DVL2;PSMC5;UBB;DRAXIN;TSC2;LRP6;APC;GLI3;MCC;WWTR1;IGFBP6;LRP4;BMP2,PSMA3;SOX9;PSMD1;RNF213;ANAPC2;PSMD3;CHD8;PSMD2
negative regulation of cell motility (GO:2000146),0.5693955343152433,1.0599111539376829,0.35235235235235235,0.9154159310015074,98,16,SRGAP2;ARPIN;NF2;CYP1B1;MIA3;TP53INP1;SRGAP1;FLCN;PTPRK;ZMYND8;ARAP3;ROBO1;FRMD5;ENG;NAV3;DUSP10,SRGAP2;ARPIN
response to UV (GO:0009411),0.5612868693176106,1.0556321018571653,0.3113113113113113,0.9159551169501552,99,22,METTL3;MEN1;AURKB;PCLAF;FEN1;CDC25A;CCAR2;NOC2L;ATR;USP1;MAPK13;TP53;POLD1;DDB2;ERCC6;PARP1;PTPRK;EGFR;PCNA;DTL;SCARA3;CCND1,METTL3;MEN1;AURKB;PCLAF;FEN1;CDC25A;CCAR2
regulation of cell cycle process (GO:0010564),0.5500513936562499,1.0583149421696387,0.29,0.920036513930199,91,29,SOX9;CDK5;KLHL21;CCP110;AURKB;KIF20B;ECT2;L3MBTL1;AURKA;FBXO5;BCL2L1;PRC1;KIF13A;USP51;NUMA1;USP19;FOXM1;ZFYVE26;CUL9;DYNC1H1;FSD1;PKMYT1;RMI2;MYO19;APC;FLCN;CUL7;MKI67;HMGA2,SOX9;CDK5;KLHL21;CCP110;AURKB;KIF20B;ECT2;L3MBTL1;AURKA;FBXO5;BCL2L1;PRC1
regulation of cytosolic calcium ion concentration (GO:0051480),0.5483637901523947,0.9985297855932432,0.4864864864864865,0.9225620840726697,138,15,PTGFR;CACNA1C;CACNA1A;SMAD3;EDNRA;ATP2B1;CXCR4;CALB2;S1PR3;BDKRB2;PDGFRA;ITPR3;BDKRB1;F2RL1;F2R,PTGFR;CACNA1C
nervous system development (GO:0007399),0.4983308734842605,0.9976367715145872,0.502,0.9229092911783826,456,53,STIL;MYLIP;CDK5;STK11;TRIM3;TAOK2;MTR;PRPS1;SEMA6A;LIMK1;GSS;SZT2;ADAM23;SEMA5A;TIMM8A;PCDHGC5;NAGLU;APBA1;CLN8;SHANK1;SMPD1;TRAK2;TMOD2;SALL1;BTBD11;ST8SIA4;NRCAM;PMP22;PKD2;RAB29;EDNRB;ZEB2;SPG7;DCHS1;NOM1;B3GNT5;NOTCH2;PCDHGC3;EPHB1;ROBO1;CRMP1;PLXND1;PCDH1;CAMK2D;EFNA5;TGFB1;FGF5;EPHB2;NES;PTN;NAV3;NAV2;MDK,STIL;MYLIP;CDK5;STK11;TRIM3;TAOK2;MTR;PRPS1;SEMA6A;LIMK1;GSS;SZT2;ADAM23;SEMA5A;TIMM8A
positive regulation of cellular metabolic process (GO:0031325),0.5467684169981175,0.9993027426347297,0.4909819639278557,0.9232517148043572,93,15,KLF4;AKR1C3;SNCA;ARRB1;CCL5;TP53;EIF4G1;TBC1D5;UHRF1;RAB29;FASN;SCRIB;TGFBR2;CSF1;TGFB1,KLF4;AKR1C3;SNCA;ARRB1
vesicle-mediated transport (GO:0016192),0.535961002351545,1.0600343732680726,0.241,0.9238709496166102,411,46,TGFBRAP1;FMN2;CDK5;ERC1;RABEP1;VPS53;CLEC16A;WASHC2A;STX4;ARFGAP2;SYT1;RUBCN;TBC1D10B;KIF13A;INPPL1;AGAP6;TBC1D17;MIA3;STX1A;STX1B;TSC2;EEA1;CCZ1;TBC1D5;DNM1;MGRN1;HSPA8;RAB29;EHD3;CYTH2;VRK1;PTPN23;ACAP3;ARAP3;VPS18;RAB7B;SCRIB;MICALL2;LRP8;SNX8;RHOJ;ARL4C;SYT11;RAC2;SYT14;RAB27B,TGFBRAP1;FMN2;CDK5;ERC1;RABEP1;VPS53;CLEC16A;WASHC2A;STX4;ARFGAP2;SYT1;RUBCN;TBC1D10B;KIF13A;INPPL1
glycerophospholipid biosynthetic process (GO:0046474),0.5265036162721437,0.994797450516358,0.5070140280561122,0.9240538067351063,165,21,LPCAT1;PITPNM2;ETNK1;INPP4B;INPPL1;PI4KB;SYNJ1;PLD1;PISD;LPCAT4;VAC14;SYNJ2;CPNE7;GPAT4;SLC44A5;LPIN1;PI4KA;PLEKHA4;PLA2G4A;PIK3R1;SLC44A1,LPCAT1;PITPNM2;ETNK1;INPP4B;INPPL1;PI4KB;SYNJ1
"negative regulation of transcription, DNA-templated (GO:0045892)",0.4897692678844162,0.9998772962185798,0.487,0.9253409331717711,814,105,GLIS2;MDM4;ZNF254;SOX9;DCAF1;DDX5;CDK5;SUFU;NFKB1;ELK3;MEN1;AURKB;MAX;AKR1B1;ZNF587B;ZNF675;SETDB2;KLF4;PER3;EHMT1;TCF3;MYBBP1A;L3MBTL1;SNCA;CHD8;NFX1;ZNF776;KAT6A;CCAR2;ZBTB21;TCEAL7;TRIM28;EREG;ATOH8;HHEX;AHRR;H2AFY2;NFIA;EZH2;E2F8;DDX20;ZNF608;EHMT2;NOC2L;RARG;LDB2;NOTCH1;TRPS1;UBB;HEY1;ZBTB33;ZNF217;SMARCA4;KLF11;TWIST2;FOXM1;PPM1F;CCDC85B;MDFIC;CBX5;TP53;SALL1;BIRC5;DLX1;SMAD3;FNIP1;OSR1;NFIX;WWC3;SMARCA2;GATAD2A;HDAC9;ZEB1;UHRF1;NFIC;ILF3;ZNF318;KANK2;HSPA8;CBX6;HCFC1;FLCN;EDNRB;PARP1;SFPQ;ZEB2;PTPRK;BRCA1;GLI3;E2F1;IFI16;JUN;TIMELESS;CENPF;LRP8;NR2F2;MDM2;ZBTB38;AEBP1;TGFB1;BMP2;HMGA2;CCND1;E2F7;HMGA1,GLIS2;MDM4;ZNF254;SOX9;DCAF1;DDX5;CDK5;SUFU;NFKB1;ELK3;MEN1;AURKB;MAX;AKR1B1;ZNF587B;ZNF675;SETDB2;KLF4;PER3;EHMT1;TCF3;MYBBP1A;L3MBTL1;SNCA;CHD8;NFX1;ZNF776;KAT6A;CCAR2;ZBTB21;TCEAL7;TRIM28;EREG;ATOH8;HHEX;AHRR;H2AFY2;NFIA;EZH2;E2F8;DDX20;ZNF608;EHMT2;NOC2L
protein localization to membrane (GO:0072657),0.5387775943697335,0.9957996901507673,0.492,0.929098297109417,161,17,RDX;BID;PPIL2;GAK;BBS2;ATP1B3;IKBKB;SYNE3;LRP6;PACS2;RAB29;EHD3;HGS;TNIK;SCRIB;SH3PXD2B;ANK3,RDX;BID;PPIL2;GAK;BBS2
regulation of protein phosphorylation (GO:0001932),0.5113838519846176,0.9948750909380545,0.516,0.9291916113441367,262,34,SOX9;MEN1;PAK3;CDK5RAP3;TEK;ECT2;ARRB1;PLXNB2;DVL2;PLAUR;CAMKK2;AKAP8L;GDF5;LRP6;FNIP1;SPRED1;FLCN;PHIP;TNIK;PRKDC;CCND3;GDF15;EGFR;WWTR1;ENG;EFNA5;HGF;PRNP;TGFB1;EPHB2;BMP2;CCND1;KDR;PLPP3,SOX9;MEN1;PAK3;CDK5RAP3;TEK;ECT2;ARRB1;PLXNB2;DVL2;PLAUR
positive regulation of DNA metabolic process (GO:0051054),0.5332077254889965,0.9884378335335473,0.5325325325325325,0.9306162575804684,83,17,DBF4;TRIM28;EREG;DHX36;DHX9;SIRT6;DNA2;RAD50;H2AFX;RNF168;BRCA1;EGFR;PCNA;KITLG;DNMT1;HGF;PDGFRA,DBF4;TRIM28;EREG;DHX36;DHX9;SIRT6;DNA2
cellular protein modification process (GO:0006464),0.4828828178684279,0.9899320302552277,0.558,0.9323937809169432,1002,107,PSMA3;KLHL11;FBXL14;MARK2;CDC14B;CDK5;KLHL21;FES;PSMD1;MEN1;AURKB;STK11;DCAF16;ALG1;EVA1A;NEK10;PRKCA;CDK12;PSMD3;ABCA7;AURKA;PSMD2;LIMK1;ASB1;MAN2A2;LAMB1;DCAF13;TRIOBP;PLK2;POMGNT1;FLG;ZNF862;PLAUR;PSMC5;UST;PTPN1;TMEM132A;DYRK3;CAMKK2;MEX3B;FUCA2;BMP2K;HIF3A;SHISA5;MIA3;IKBKB;ATG7;CCNE1;PPM1G;CUL9;BIRC5;ATM;DDB2;SSH2;ST8SIA4;CDK10;PGAP1;ANO8;JAK2;MAST2;SPSB1;APOL1;MAN2C1;UBA7;ILF3;CHEK1;PARP4;MAP3K20;MINK1;POMT2;VRK1;PLAT;IRAK3;PRKG2;CDK1;LOXL1;PTPRK;MMP15;B3GNT5;PASK;FBXL21;TNIK;CDK4;HERC5;CUL7;GOLM1;CDK6;PRKDC;STK36;MAP3K12;MELK;KBTBD8;PTPN22;SCG2;CAMK2D;TGFBR2;DTL;CSF1;DUSP4;TGFB1;MAN2A1;BMP2;CDC25B;DUSP6;DUSP10;MAP4K4;HIPK2,PSMA3;KLHL11;FBXL14;MARK2;CDC14B;CDK5;KLHL21;FES;PSMD1;MEN1;AURKB;STK11;DCAF16;ALG1;EVA1A;NEK10;PRKCA;CDK12;PSMD3;ABCA7;AURKA;PSMD2;LIMK1;ASB1;MAN2A2;LAMB1;DCAF13;TRIOBP;PLK2;POMGNT1
protein complex assembly (GO:0006461),0.5255927611591793,0.9886614500198525,0.529,0.9349033810032285,190,22,ANO6;MEN1;AKR1B1;TEK;KHDRBS3;TRIM28;NLRP1;BLM;RUVBL1;SMARCA4;BAX;TRRAP;APC;KMT2D;MCFD2;RBMX;SH3PXD2B;CAMK2D;PFKM;TLE4;CNIH3;CTSC,ANO6;MEN1;AKR1B1;TEK;KHDRBS3;TRIM28
cellular protein metabolic process (GO:0044267),0.5071572079319355,0.9903202000798469,0.52,0.9353317647207788,485,38,ABCF1;MEN1;OMA1;GALNT11;MRPL42;EVA1A;SNCA;BACE1;LAMB1;LGMN;MRRF;FARSB;D2HGDH;MRPS18B;UBB;TMEM132A;FUCA2;SHISA5;MIA3;ATG7;NCSTN;EIF4G1;ST8SIA4;ANO8;APOL1;UBA7;PARP4;PLAT;MMP15;MMP1;GOLM1;PRKDC;FURIN;B2M;IGFBP6;SCG2;IGF2BP3;CSF1,ABCF1;MEN1;OMA1;GALNT11;MRPL42;EVA1A;SNCA;BACE1;LAMB1;LGMN;MRRF;FARSB;D2HGDH;MRPS18B
negative regulation of nucleic acid-templated transcription (GO:1903507),0.4967620043066954,0.991954938831406,0.532,0.9364028783598276,445,60,GLIS2;SOX9;CDK5;ELK3;MEN1;ZNF587B;SETDB2;KLF4;EHMT1;MYBBP1A;L3MBTL1;CHD8;ZNF776;KAT6A;CCAR2;ZBTB21;TCEAL7;TRIM28;EREG;ATOH8;HHEX;EZH2;LDB2;NOTCH1;HEY1;ZBTB33;ZNF217;SMARCA4;TWIST2;FOXM1;PPM1F;CCDC85B;MDFIC;CBX5;TP53;SALL1;BIRC5;SMARCA2;GATAD2A;HDAC9;ZEB1;ILF3;ZNF318;HSPA8;SFPQ;PTPRK;BRCA1;GLI3;E2F1;IFI16;JUN;TIMELESS;CENPF;NR2F2;MDM2;ZBTB38;TGFB1;BMP2;HMGA2;HMGA1,GLIS2;SOX9;CDK5;ELK3;MEN1;ZNF587B;SETDB2;KLF4;EHMT1;MYBBP1A;L3MBTL1;CHD8;ZNF776;KAT6A;CCAR2;ZBTB21;TCEAL7;TRIM28;EREG;ATOH8;HHEX
regulation of organelle organization (GO:0033043),0.5339166331753191,0.9907478888203329,0.526,0.9381180341476495,114,17,RDX;MARK2;SCARB2;CLEC16A;SQSTM1;TBC1D10B;TBC1D14;TBC1D17;TBC1D5;TMEM33;TBC1D16;EHD3;ZEB2;DIAPH1;PDE4DIP;STMN1;SYT11,RDX;MARK2;SCARB2;CLEC16A;SQSTM1;TBC1D10B;TBC1D14
positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091),0.5140704833688602,0.9848508366707678,0.54,0.9472533016197656,216,26,TRIM26;NFKB1;ERC1;AKR1B1;TCF3;EPHA5;FZD2;TRIM52;DHX33;DHX9;DVL2;CRTC2;UBB;PIDD1;SMARCA4;IKBKB;LRP6;RIPK2;EDA2R;TLR4;IRAK3;STK36;RAB7B;LRP8;HIPK2;PLPP3,TRIM26;NFKB1;ERC1;AKR1B1;TCF3;EPHA5;FZD2;TRIM52;DHX33
regulation of transcription from RNA polymerase II promoter (GO:0006357),0.47331596138638266,0.9836709458637236,0.619,0.9489731003764914,1479,178,HIRA;GLIS2;PBX2;TFAM;MDM4;ZNF254;SATB2;TCF12;SOX9;TMEM100;DCAF1;SAFB2;DDX5;TNIP3;SUFU;NFKB1;ELK3;GPRIN1;MEN1;AURKB;MAX;SMARCD2;HOXB4;CEBPZ;AKR1B1;EPM2AIP1;SUB1;FOXF1;CAMTA2;KAT2B;ZNF675;NCOA2;KLF4;HSPD1;PER3;TCF3;TSHZ2;CAPRIN2;HOXB7;CDK12;MYBL2;ATF6B;SNCA;CHD8;NFX1;SQSTM1;LIF;TCEAL7;ARRB1;TAF6L;DHX36;KAT2A;DHX9;HHEX;TLR3;AHRR;H2AFY2;NFIA;EZH2;E2F8;DDX20;ZNF608;EBF3;EHMT2;NOC2L;CRTC2;RARG;LDB2;USF2;FLI1;PSMC5;GTF2I;NOTCH1;RUVBL1;TRPS1;QRICH1;UBB;TFDP1;HEY1;ITGA3;HTATIP2;ASXL2;HIF3A;ZNF217;IRF3;AKAP8L;SMARCA4;IKBKB;KLF11;GATA2;GREM2;SSBP4;FOXM1;IL33;BRD8;CKAP2;NFATC4;ATAD2;RBL1;CBX5;TP53;SALL1;GDF5;LRP6;DLX1;RIPK2;SMAD3;FNIP1;RBM14;OSR1;NFIX;FHOD1;WWC3;SOX4;SMARCA2;GATAD2A;HDAC9;ZEB1;UHRF1;TSHZ1;GLMP;NFIC;TLR4;KANK2;PKD2;MET;CBX6;HCFC1;FLCN;ZNF462;EDNRB;PARP1;SFPQ;ZEB2;ZMIZ2;PHIP;BRCA1;KMT2D;LPIN1;NLRC5;EBF2;TCF19;GLI3;PRKDC;HTATSF1;GDF15;ZNF367;E2F1;ZMIZ1;RFX8;EGFR;HYAL2;IFI16;WWTR1;JUN;RBMX;LRP8;FOSL1;NR2F2;CAMK2D;ENG;MDM2;PFKM;TGFBR3;ZBTB38;AEBP1;HGF;TGFB1;ETV1;PIK3R1;BMP2;HMGA2;RGMB;CCND1;E2F7;HIPK2;F2RL1;HMGA1,HIRA;GLIS2;PBX2;TFAM;MDM4;ZNF254;SATB2;TCF12;SOX9;TMEM100;DCAF1;SAFB2;DDX5;TNIP3;SUFU;NFKB1;ELK3;GPRIN1;MEN1;AURKB;MAX;SMARCD2;HOXB4;CEBPZ;AKR1B1;EPM2AIP1;SUB1;FOXF1;CAMTA2;KAT2B;ZNF675;NCOA2;KLF4;HSPD1;PER3;TCF3;TSHZ2;CAPRIN2;HOXB7;CDK12;MYBL2;ATF6B;SNCA;CHD8;NFX1
regulation of cell motility (GO:2000145),0.5266252835246856,0.9817624402033783,0.542,0.9547596854312224,110,18,FES;PRKX;EREG;PLXNB2;LDB2;RND3;LMNA;MINK1;DIAPH1;CDK6;RCC2;FRMD5;EGFR;PLXND1;PLXNA1;AMOTL1;DOCK10;TGFB1,FES;PRKX;EREG;PLXNB2
organelle assembly (GO:0070925),0.4981087664444574,0.9777915575039708,0.59,0.9619685570212563,377,44,IFT172;TMEM231;WDR5B;DNAH5;CDC14B;DYNC2H1;MKKS;GALNT11;ATG16L1;IFT80;STARD9;BBS2;KIAA0586;TUBG1;KIF24;PCNT;CEP164;HAUS8;ATG2B;NOTCH1;DNAH14;TMOD2;ATG7;TMEM138;TP53INP1;CENPE;NUDCD3;DYNC1H1;RBM14;HPS1;PACS2;ANLN;NUP62;ATG2A;EHD3;ATG16L2;HGS;CC2D2A;PTPN23;STK36;DZIP1;CENPF;ABLIM3;SH3PXD2B,IFT172;TMEM231;WDR5B;DNAH5;CDC14B;DYNC2H1;MKKS;GALNT11;ATG16L1;IFT80;STARD9;BBS2;KIAA0586;TUBG1;KIF24;PCNT;CEP164;HAUS8
phosphatidylinositol metabolic process (GO:0046488),0.5284223741172632,0.9781259935478253,0.5551102204408818,0.9655717559631425,113,15,PITPNM2;INPP4B;INPPL1;PI4KB;SYNJ1;PGAP1;IP6K2;VAC14;SYNJ2;MBOAT7;PLA2G4C;PI4KA;PLEKHA4;PLA2G4A;PIK3R1,PITPNM2;INPP4B;INPPL1;PI4KB;SYNJ1
positive regulation of protein phosphorylation (GO:0001934),0.4913501183643943,0.9784823502676179,0.597,0.9689918397795254,413,56,SOX9;TNFRSF25;IL6R;TAOK2;CAPRIN2;TEK;EPHA5;NEK10;S1PR2;SNCA;DHX33;LIF;ARRB1;EREG;SDCBP;RPTOR;DVL2;PLAUR;CNOT9;CAMKK2;MRNIP;RAD50;TP53;GDF5;CENPE;RIPK2;FNIP1;EIF4G1;JAK2;CHI3L1;LTBR;SPRY2;EPHB4;MET;FLCN;TNIK;CCND3;GDF15;EPHB1;CD44;EGFR;LRP8;TNFRSF1B;ENG;CSF1;EFNA5;HGF;PRNP;TGFB1;PDGFRA;EPHB2;BMP2;CCND1;KDR;F2R;NRP1,SOX9;TNFRSF25;IL6R;TAOK2;CAPRIN2;TEK;EPHA5;NEK10;S1PR2;SNCA;DHX33;LIF;ARRB1;EREG;SDCBP
positive regulation of protein kinase activity (GO:0045860),0.5146895150182018,0.9750940282358674,0.582,0.9721441951149603,173,25,MARK2;MAP3K3;STK11;PAK3;TAOK2;ECT2;SNCA;EREG;RPTOR;EZH2;CCL5;PTPN1;CAMKK2;MRNIP;CENPE;BAX;MINK1;TNIK;CLSPN;LRP8;TPX2;TGFBR2;CSF1;PRNP;MAP4K4,MARK2;MAP3K3;STK11;PAK3;TAOK2;ECT2;SNCA;EREG;RPTOR;EZH2
negative regulation of cell proliferation (GO:0008285),0.48427125589757153,0.9727966102178849,0.623,0.979619259665164,364,57,MDM4;SOX9;ING5;MEN1;STK11;AKR1B1;KAT2B;KLF4;TSC1;EREG;APOD;NF2;P3H3;UTP20;RARG;NOTCH1;TFDP1;TMEM127;CYP1B1;KLF11;GATA2;TSC2;TP53INP1;TP53;GDF5;MTSS1;NDRG4;SOX4;CDK10;SMARCA2;JAK2;HIST1H2AC;KANK2;PKD2;NUP62;LMNA;APC;FLCN;BTG2;COL18A1;CDC6;PTPRK;HGS;CDK6;ADGRG1;E2F1;MCC;IGFBP6;EMP3;TGFBR3;CAMK2N1;TGFB1;BMP2;DUSP10;E2F7;F2R;HMGA1,MDM4;SOX9;ING5;MEN1;STK11;AKR1B1;KAT2B;KLF4;TSC1
regulation of cell migration (GO:0030334),0.4795226278182644,0.9599418543593707,0.707,0.9800148814298938,317,60,RDX;SRGAP2;ARPIN;RUFY3;PRKCA;STX4;TIAM1;PRKX;LAMB1;WNT5B;SDCBP;NF2;PLXNB2;SEMA4B;MAPRE1;LDB2;CCL5;NOTCH1;GTSE1;CYP1B1;MIA3;RND3;TP53INP1;CCL7;SRGAP1;SPRY2;LMNA;APC;FLCN;MINK1;PTPRK;SEMA3D;ZMYND8;SYNE2;RCC2;ARAP3;ROBO1;FRMD5;EGFR;PLXND1;SEMA3C;PLXNA1;LRRC15;AMOTL1;DOCK10;ENG;CSF1;PODXL;HGF;TGFB1;PDGFRA;PLAU;BMP2;NAV3;DUSP10;KDR;SEMA3A;F2RL1;F2R;MMP14,RDX;SRGAP2;ARPIN;RUFY3;PRKCA;STX4;TIAM1;PRKX;LAMB1;WNT5B;SDCBP;NF2;PLXNB2;SEMA4B;MAPRE1;LDB2;CCL5;NOTCH1
positive regulation of nucleic acid-templated transcription (GO:1903508),0.4765254349349958,0.9600710394776498,0.697,0.9846673252776199,503,68,TAF8;HNRNPAB;GLIS2;TFAM;SOX9;ING5;DDX5;CKS1B;BRCA2;NFKB1;AKR1B1;FOXF1;KLF4;TCF3;FZD2;MYBL2;CHD8;KAT6A;CREB3L2;TRIM28;TRIM44;NFYA;ATOH8;PHF19;DVL2;CREB5;EBF3;NUP85;FLI1;PSMC5;BLM;NOTCH1;NAA16;CAMKK2;SMARCA4;ARHGEF11;IKBKB;FOXM1;ATAD2;MDFIC;CCNE1;CXXC1;TP53INP1;TP53;SALL1;LRP6;SMAD3;SOX4;SMARCA2;ILF3;MED24;ZNF318;NUP62;HCFC1;PHIP;BRCA1;GLI3;E2F1;EGFR;JUN;NR2F2;TGFB1;BMP2;HMGA2;RGMB;HIPK2;F2R;HMGA1,TAF8;HNRNPAB;GLIS2;TFAM;SOX9;ING5;DDX5;CKS1B;BRCA2;NFKB1;AKR1B1;FOXF1;KLF4;TCF3;FZD2;MYBL2;CHD8;KAT6A;CREB3L2;TRIM28;TRIM44;NFYA;ATOH8;PHF19;DVL2;CREB5;EBF3;NUP85;FLI1;PSMC5;BLM;NOTCH1
negative regulation of signal transduction (GO:0009968),0.49172928635666097,0.9604408438180407,0.638,0.9879691373150393,284,39,GLIS2;METTL3;SUFU;TSC1;TEK;EPHA5;SNCA;CHD8;ARRB1;LGMN;EREG;APOD;HHEX;EZH2;CCL5;UBB;HEY1;PTPN1;GATA2;SMPD1;TSC2;NDRG4;KIF7;SPRY2;KANK2;EPHB4;MGRN1;MET;IRAK3;HGS;GLI3;EPHB1;EGFR;GRB14;PDGFRA;EPHB2;BMP2;KDR;MMP14,GLIS2;METTL3;SUFU;TSC1;TEK;EPHA5;SNCA;CHD8;ARRB1;LGMN;EREG;APOD;HHEX;EZH2
toll-like receptor signaling pathway (GO:0002224),0.5169783745284412,0.9460703782308819,0.627254509018036,0.9887916535166735,87,15,TNIP3;CNPY3;HSPD1;LGMN;TLR3;UBB;IKBKB;RIPK2;LY96;TLR4;IRAK3;MAPKAPK3;CTSS;COLEC12;CTSL,TNIP3;CNPY3;HSPD1;LGMN;TLR3
regulation of cell division (GO:0051302),0.520661100969057,0.9552220266638788,0.62,0.9888607310650397,66,16,KLHL21;CCP110;AURKB;AURKA;BCL2L1;PRC1;KIF13A;KIF18B;BLM;ZFYVE26;FSD1;EVI2B;MYO19;FLCN;ORC6;TXNIP,KLHL21;CCP110;AURKB;AURKA;BCL2L1;PRC1;KIF13A
protein localization to nucleus (GO:0034504),0.5037460787473356,0.9448544550188205,0.659,0.9895740360621603,97,20,TAF8;NXT1;IPO11;IPO13;ABCA7;IPO9;HHEX;NUP93;NUP85;NOL8;TSC2;IPO8;RANBP3;RRS1;NUP62;LMNA;NUP188;CSE1L;MSX1;MDM2,TAF8;NXT1;IPO11;IPO13;ABCA7;IPO9;HHEX;NUP93;NUP85
