Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
negative regulation of translation (GO:0017148),0.5756370494535068,1.0440087257402222,0.35735735735735735,1.0,89,19,PUM1;CPEB4;CPEB2;EPRS;MEX3B;FMR1;RNF139;CNOT3;BTG2;LARP1;DAPK3;WTIP;MOV10;AJUBA;METTL16;PAIP2B;CPEB3;TOB1;GRB7,PUM1;CPEB4;CPEB2;EPRS;MEX3B;FMR1;RNF139;CNOT3
positive regulation of proteasomal protein catabolic process (GO:1901800),0.5767522620049266,1.0441706549849805,0.35835835835835833,1.0,74,20,GSK3A;CSNK1D;FMR1;MDM2;RNF19B;HSPBP1;CEBPA;KEAP1;LONRF1;RNF14;RCHY1;NOP53;BAG6;ATXN3;RNF144B;TAF1;CLU;TRIB3;DDRGK1;RNF125,GSK3A;CSNK1D;FMR1;MDM2;RNF19B;HSPBP1;CEBPA;KEAP1;LONRF1;RNF14;RCHY1;NOP53
organelle assembly (GO:0070925),0.5314481752838407,1.0299593119499566,0.363,1.0,377,58,TP53INP2;DZIP1L;PATL1;FLNA;TMEM67;GOLGA8B;HPS4;CHMP4B;TMEM250;CSNK1D;UBXN2B;BBS2;TUBG2;PTPDC1;UNC119;ATG4D;ARL6;TTC30B;IFT43;SEPT5;VPS37D;ABLIM1;WDR5B;DYNLL2;BBS4;MBD1;TMEM17;CHMP7;ATG2B;INTU;IFT46;IFT57;RILP;CEP164;OFD1;ULK2;ULK3;UNC119B;ATG14;DDX6;MAP1LC3A;MAPT;MAP1LC3B2;PTPN23;VPS37C;CHMP2B;CCDC113;KIF3A;DYNC2H1;CCNO;MAP1LC3B;ATG2A;GABARAPL1;RAB17;CEP126;CHMP4C;GRB7;SYNPO,TP53INP2;DZIP1L;PATL1;FLNA;TMEM67;GOLGA8B;HPS4;CHMP4B;TMEM250;CSNK1D;UBXN2B;BBS2;TUBG2;PTPDC1;UNC119;ATG4D;ARL6
proteolysis involved in cellular protein catabolic process (GO:0051603),0.572299903830653,1.0389966042192378,0.373,1.0,94,19,RNF41;CTSL;PRPF19;CHMP4B;MDM2;CTSO;NGLY1;ADAMTS7;BAG6;FBXO44;LONP1;ATXN3;CLPX;LGMN;CTSH;CTSS;ZFAND4;ISG15;CHMP4C,RNF41;CTSL;PRPF19;CHMP4B;MDM2;CTSO;NGLY1;ADAMTS7
negative regulation of cell cycle (GO:0045786),0.5681849446400175,1.0375224463321595,0.376,1.0,73,19,TP53BP2;THAP5;RNF167;INHBA;CEBPA;NR4A1;TRIM35;BTG1;LATS1;BTG2;HECA;DUSP1;RHOB;NKX3-1;PDCD4;HEXIM1;PPP1R13B;FOXC1;TSPYL2,TP53BP2;THAP5;RNF167;INHBA;CEBPA;NR4A1;TRIM35;BTG1;LATS1;BTG2
sphingolipid biosynthetic process (GO:0030148),0.5856504914790338,1.0402276473596725,0.3777555110220441,1.0,67,15,SMPD1;SGPP2;PLPP2;ACER2;SPHK2;SMPD2;ELOVL3;FA2H;SPHK1;ALOX12B;PRKD2;ST6GALNAC5;ALDH3B1;ALOXE3;ELOVL7,SMPD1;SGPP2;PLPP2;ACER2
cellular response to peptide hormone stimulus (GO:0071375),0.5803214769001617,1.0394226349307625,0.379,1.0,111,16,PRKAR2B;CPEB2;GSK3A;IRS1;SORBS1;C2CD5;NR4A1;RELA;PIK3R1;IRS2;CEACAM1;ADCY7;SRC;PCK2;TRIB3;FOXO1,PRKAR2B;CPEB2;GSK3A;IRS1;SORBS1;C2CD5;NR4A1;RELA
cellular response to BMP stimulus (GO:0071773),0.5782468864192696,1.03958846485151,0.385,1.0,88,16,SCX;ZCCHC18;RGMA;UBE2D1;ADAMTS7;SMAD1;AMH;GDF15;TGFB2;ACVR2B;PDCD4;TGFBR3;SMAD9;TGFB3;FAM83G;TOB1,SCX;ZCCHC18;RGMA;UBE2D1;ADAMTS7;SMAD1
negative regulation of programmed cell death (GO:0043069),0.5260852167112439,1.0218740147628789,0.386,1.0,409,58,SCX;SH3RF1;FLNA;SHC1;ARAF;PRDX5;TP53;PIM1;KRT18;BAG1;FFAR4;GCLC;ZNF16;WNT11;TIAF1;ARHGEF2;RELA;MT-RNR2;RPS6KA1;PIM2;MYC;SPHK2;PIK3R1;IL6;WNT5A;LMTK2;HMGN5;SQSTM1;SON;ANGPT4;RNF144B;PIM3;DKK1;SRC;CARD14;SIRT1;SPHK1;ASNS;CTSH;TNFSF18;FOXO1;EVI2B;TFAP2A;DDRGK1;WFS1;FAS;SLC25A4;HSPA5;CCND2;FCMR;IFIT3;PRLR;GATA6;MST1R;CBX4;ERBB3;CITED2;FGFR3,SCX;SH3RF1;FLNA;SHC1;ARAF;PRDX5;TP53;PIM1;KRT18;BAG1;FFAR4;GCLC;ZNF16;WNT11;TIAF1;ARHGEF2;RELA;MT-RNR2;RPS6KA1;PIM2;MYC;SPHK2;PIK3R1;IL6;WNT5A;LMTK2;HMGN5;SQSTM1
ribonucleoprotein complex assembly (GO:0022618),0.571649000391391,1.037579677697263,0.3883883883883884,1.0,157,19,PATL1;PRPF19;PPAN;SF1;PRMT5;WDR18;NOP2;NAF1;SF3A2;SNRNP200;NOP53;CDC73;ZRSR2;SAMD15;XAB2;DDX6;MAPT;GCFC2;GRB7,PATL1;PRPF19;PPAN;SF1;PRMT5;WDR18;NOP2;NAF1;SF3A2
heart development (GO:0007507),0.5540289639112279,1.0234678548376406,0.392,1.0,150,23,NCOA6;CRELD1;ZFPM1;PCSK5;TBX1;SHOX2;SMG9;RARA;RARG;MEF2D;TGFB2;KAT2A;PKD1;ADAP2;TGFBR3;BCOR;PKP2;GATA6;FOXC1;ERBB3;CXADR;CITED2;GATA2,NCOA6;CRELD1;ZFPM1;PCSK5;TBX1
positive regulation of phosphorylation (GO:0042327),0.5544401490688511,1.027968250131908,0.404,1.0,209,24,RIPK1;CSNK1D;FMR1;ZNF16;TBX1;ARNT;SDCBP;LMTK2;ANG;FLCN;LMO4;ATG14;CARD14;SIRT1;NKX3-1;FAS;CCND2;PFKFB2;CYR61;MST1R;EFNA1;ERBB3;FGFR3;GPNMB,RIPK1;CSNK1D;FMR1;ZNF16;TBX1;ARNT;SDCBP
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),0.5382666393803082,1.0215281776153635,0.411,1.0,164,36,RIPK1;FLNA;LGALS9;TRIM5;TRADD;TIRAP;NDFIP2;APOL3;CARD16;PLEKHG5;TERF2IP;CXXC5;PPM1A;RELA;PIM2;IKBKG;GPRC5B;PELI1;TLR2;HMOX1;MIB2;CARD9;LTBR;SECTM1;REL;SPHK1;IL23A;TRAF3IP2;TICAM1;TRIM62;DDRGK1;TLR3;CASP1;MID2;MAP3K14;INAVA,RIPK1;FLNA;LGALS9;TRIM5;TRADD;TIRAP;NDFIP2;APOL3;CARD16;PLEKHG5;TERF2IP;CXXC5;PPM1A;RELA;PIM2
negative regulation of cell motility (GO:2000146),0.5795668302716883,1.0317790720798943,0.41105527638190953,1.0,98,15,RNF41;MAGI2;NF2;WNT11;DPYSL3;RNF20;FLCN;CX3CL1;ARAP3;KRT16;RHOB;CYP1B1;MIA3;CITED2;EPPK1,RNF41;MAGI2;NF2;WNT11;DPYSL3
axon development (GO:0061564),0.5766591710837587,1.0299893386703107,0.416,1.0,95,16,PARD6B;SPTBN4;RAB3A;LRFN4;MAP1S;ATL1;CDK5R1;LRFN3;SLIT1;BRSK1;FOLR1;GP5;AMIGO1;RTN4RL2;FMOD;MAP1A,PARD6B;SPTBN4;RAB3A;LRFN4;MAP1S
BMP signaling pathway (GO:0030509),0.5712079053427003,1.0196325281964351,0.4164164164164164,1.0,82,15,SCX;ZCCHC18;RGMA;UBE2D1;SMAD1;AMH;GDF15;TGFB2;ACVR2B;PDCD4;TGFBR3;SMAD9;TGFB3;FAM83G;TOB1,SCX;ZCCHC18;RGMA;UBE2D1;SMAD1
response to interleukin-1 (GO:0070555),0.5741765866414343,1.0286939204565053,0.4168336673346693,1.0,77,15,LGALS9;CCL20;HYAL3;MAPK11;YTHDC2;ADAMTS7;RELA;IL1R1;CX3CL1;MAPK13;UPF1;SRC;NKX3-1;ZC3H12A;CCL26,LGALS9;CCL20;HYAL3;MAPK11;YTHDC2;ADAMTS7;RELA
actin filament organization (GO:0007015),0.550261535941272,1.0202588457482336,0.419,1.0,121,24,FLNA;DMTN;MYOM3;PLS1;RND3;DPYSL3;SAMD14;ARHGEF2;MYOM2;INPPL1;CARMIL1;RHOBTB2;SHROOM1;SCIN;PPP1R9B;RHOB;BAIAP2L2;RHOV;SHROOM3;WHAMM;CARMIL2;RND1;HIP1R;RHOD,FLNA;DMTN;MYOM3;PLS1;RND3;DPYSL3;SAMD14;ARHGEF2;MYOM2
I-kappaB kinase/NF-kappaB signaling (GO:0007249),0.5713085567067988,1.0277666299802248,0.4218436873747495,1.0,58,15,RIPK1;NKIRAS1;TRADD;TIAF1;NKIRAS2;RELA;CD14;IKBKG;TLR2;REL;NFKB2;LY96;TICAM1;TLR3;MAP3K14,RIPK1;NKIRAS1;TRADD;TIAF1;NKIRAS2;RELA;CD14
fatty acid metabolic process (GO:0006631),0.5717251900238355,1.020560164558429,0.448,1.0,107,16,PER2;CEL;ALKBH7;PPARA;MLYCD;PON3;AASDH;GGT1;FA2H;SLC27A2;THEM4;ALDH5A1;STAT5A;ALOX12B;CPT1A;ALOXE3,PER2;CEL;ALKBH7;PPARA;MLYCD
regulation of actin cytoskeleton organization (GO:0032956),0.5542868831953716,0.9827686415082171,0.5295295295295295,1.0,76,15,DMTN;RND3;ARHGEF19;DAPK3;ABL2;RHOBTB2;RHOB;RHOV;RND1;F11R;GRHL3;HIP1R;FSCN1;RHOD;ARHGEF5,DMTN;RND3;ARHGEF19
activation of protein kinase activity (GO:0032147),0.5296520902142405,0.9840772902903054,0.536,1.0,234,29,PRKAR2B;SLC11A1;MADD;SHC1;DUSP7;TIRAP;GADD45A;TNFRSF10A;MAPK11;TOM1L1;MAP2K3;GADD45G;C5AR1;S1PR2;IKBKG;WNT5A;ANG;MAP2K7;ADCY7;TGFB2;CARD14;PAK6;MAP3K8;MAP3K2;TLR3;IL18;PRLR;MAP3K14;INAVA,PRKAR2B;SLC11A1;MADD;SHC1;DUSP7;TIRAP;GADD45A;TNFRSF10A;MAPK11;TOM1L1;MAP2K3;GADD45G;C5AR1;S1PR2
regulation of anatomical structure morphogenesis (GO:0022603),0.5481728422710537,0.9814533414662115,0.5390781563126252,1.0,83,16,VASH1;DLL1;PHLDB2;TBX1;TSPAN12;MARCH5;IL6;HMOX1;CEACAM1;WTIP;STAT2;MAPT;BCL9L;PID1;WARS;GPNMB,VASH1;DLL1;PHLDB2;TBX1;TSPAN12;MARCH5
protein localization to organelle (GO:0033365),0.5419554597455895,0.9766114895307864,0.541,1.0,98,17,CSNK1D;BBS2;MDM2;ARL6;CTDNEP1;MARCH5;MICALL1;BBS4;GET4;RIPOR1;CROCC;PAQR3;DCP1A;PPP1R15A;COL1A1;TTC21A;FAM83H,CSNK1D;BBS2;MDM2;ARL6;CTDNEP1;MARCH5;MICALL1;BBS4;GET4
positive regulation of MAPK cascade (GO:0043410),0.5194332970030202,0.9831798190025723,0.552,1.0,290,34,SHC1;ARAF;LGALS9;CCL20;TRIM5;TIRAP;FFAR4;TBX1;TNFRSF10A;C5AR1;IL6;KSR1;RAPGEF2;LMTK2;CX3CL1;GPR37L1;CARD9;LTBR;TGFB2;ARRB2;SERPINF2;TPD52L1;DHX33;FAS;WWC1;ALOX12B;FGF18;MST1R;PRKD2;ERBB3;FGFR3;INAVA;GPNMB;CCL26,SHC1;ARAF;LGALS9;CCL20;TRIM5;TIRAP;FFAR4;TBX1;TNFRSF10A
cellular response to growth factor stimulus (GO:0071363),0.5362171191336923,0.9794705119470871,0.5581162324649298,1.0,140,20,MAGI2;SHC1;TBX1;NR4A1;MAP2K3;ADAMTS7;WNT5A;RAPGEF2;WNT10A;WNT4;MAPT;KLF4;SMAD9;ZFP36L2;DLL4;ERN1;PRKD2;FOXC1;PDE2A;ZFP36,MAGI2;SHC1;TBX1;NR4A1;MAP2K3;ADAMTS7;WNT5A;RAPGEF2;WNT10A
response to lipopolysaccharide (GO:0032496),0.5245336931621674,0.9796129216086558,0.564,1.0,156,28,SLC11A1;LGALS9;TIRAP;CYP27B1;CARD16;TNFRSF10A;CD14;TRIM6;IL6;CDC73;WNT5A;NR1H3;SBNO2;LTBR;UPF1;NOCT;PDCD4;LY96;JUND;TICAM1;VDR;JUNB;FAS;CASP1;ZC3H12A;GCH1;ZFP36;SLPI,SLC11A1;LGALS9;TIRAP;CYP27B1;CARD16;TNFRSF10A;CD14;TRIM6;IL6;CDC73;WNT5A;NR1H3;SBNO2
skeletal system development (GO:0001501),0.539663233925819,0.9692341405357713,0.567,1.0,147,15,SGPP2;HYAL3;WNT11;PCSK5;EXTL1;PTGER4;SHOX2;GDF11;WNT5A;COL12A1;TGFB2;PKD1;HAPLN3;COL1A1;FGFR3,SGPP2;HYAL3;WNT11;PCSK5;EXTL1;PTGER4;SHOX2;GDF11;WNT5A
"mRNA splicing, via spliceosome (GO:0000398)",0.5284863371773802,0.979783359689926,0.569,1.0,262,24,PAPOLA;PRPF8;NCBP2;PRPF19;RAVER1;SF1;PRMT5;SF3A2;SYMPK;HNRNPH3;SNRNP200;SF3A1;DHX38;HNRNPD;ZRSR2;PQBP1;CASC3;CHERP;XAB2;PABPC1;GCFC2;RBPMS;UPF3B;POLR2A,PAPOLA;PRPF8;NCBP2;PRPF19;RAVER1;SF1;PRMT5
transmembrane transport (GO:0055085),0.5157554487101436,0.9804931799380264,0.57,1.0,379,42,RYR3;SLC44A3;ATP6V0C;DMTN;ANO9;ABCA4;GLRB;ABCC5;ATP6V1B2;CHRNB2;ATP1B1;CLCN2;TAP1;SLC22A15;P2RX4;CLCN7;ATP2A3;LRRC8E;ABCC9;ABCG4;PQLC2;UCP3;ABCC10;AZGP1;CHRNA10;SLC22A13;LRRC8B;MFSD9;SEL1L;ATP13A1;CALHM5;SLC22A1;GABRE;CLCN4;CHRNB1;ATP1A2;ABCA5;ATP1A3;BEST1;ATP8B2;SLC22A5;ATP6V0D2,RYR3;SLC44A3;ATP6V0C;DMTN;ANO9;ABCA4;GLRB;ABCC5;ATP6V1B2;CHRNB2;ATP1B1;CLCN2;TAP1;SLC22A15;P2RX4;CLCN7;ATP2A3;LRRC8E
transcription elongation from RNA polymerase II promoter (GO:0006368),0.5403996976818188,0.9664478462553967,0.5705705705705706,1.0,96,15,MLLT1;CTDP1;NCBP2;TAF4B;SUPT6H;ELOA;CDC73;CDK12;TCEA1;ELP1;SUPT5H;NELFA;TAF1;ELL;POLR2A,MLLT1;CTDP1;NCBP2
cilium assembly (GO:0060271),0.5129234703566619,0.9830276433440391,0.571,1.0,289,45,MAPRE2;PRKAR2B;DZIP1L;FLNA;TMEM67;ZMYND10;TMEM250;CSNK1D;BBS2;BBOF1;PTPDC1;UNC119;ARL6;TTC30B;LRGUK;IFT43;IFT22;BBS10;SEPT5;ABLIM1;WDR5B;DYNLL2;BBS4;MBD1;TMEM17;RAB3IP;KIFAP3;KIF17;INTU;IFT46;IFT57;RILP;CEP164;OFD1;UNC119B;PTPN23;CCDC113;KIF3A;DYNC2H1;RSPH1;DYNC2LI1;CCNO;RAB17;CEP126;DNAAF3,MAPRE2;PRKAR2B;DZIP1L;FLNA;TMEM67;ZMYND10;TMEM250;CSNK1D;BBS2;BBOF1;PTPDC1;UNC119;ARL6;TTC30B;LRGUK;IFT43;IFT22;BBS10;SEPT5;ABLIM1;WDR5B;DYNLL2;BBS4;MBD1;TMEM17
negative regulation of phosphorylation (GO:0042326),0.5432195487926038,0.977351601981763,0.575,1.0,76,18,MYADM;FBP1;PPARA;TERF2IP;INHBA;DNAJC10;PPP1R15B;CDKN1C;IRS2;ZBED3;ATG14;MAPT;PAQR3;SIRT1;PID1;CDKN1A;ZC3H12A;WARS,MYADM;FBP1;PPARA;TERF2IP;INHBA;DNAJC10;PPP1R15B
positive regulation of MAP kinase activity (GO:0043406),0.5375428305581256,0.9763257693124721,0.575,1.0,178,20,MADD;SHC1;DUSP7;GADD45A;MAPK11;MAP2K3;GADD45G;C5AR1;S1PR2;IKBKG;WNT5A;MAP2K7;DKK1;TPD52L1;MAP3K2;FGF18;MST1R;MAP3K14;INAVA;ARHGEF5,MADD;SHC1;DUSP7;GADD45A;MAPK11;MAP2K3;GADD45G;C5AR1;S1PR2;IKBKG;WNT5A
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919),0.5426474394023131,0.9727189493889061,0.578,1.0,80,16,RIPK1;TRADD;ACER2;TNFRSF10A;CASP9;ANP32B;IFT57;LCK;CASP4;MAPT;NKX3-1;BBC3;FAS;CASP1;HIP1R;NLRP12,RIPK1;TRADD;ACER2;TNFRSF10A
regulation of protein kinase activity (GO:0045859),0.523901289377281,0.9733411906649829,0.582,1.0,148,24,LRRC4;SMG8;PTPRC;RPLP1;CACUL1;MAP2K3;MAPRE3;ALS2;CAMKK1;DEPTOR;RAPGEF2;SMCR8;MRNIP;CEACAM1;AKT1S1;SIRT1;TRIB3;CDKN1A;RTN4RL2;CYR61;TRAF4;WARS;RTN4R;TSPYL2,LRRC4;SMG8;PTPRC;RPLP1;CACUL1;MAP2K3;MAPRE3;ALS2;CAMKK1
"DNA-templated transcription, initiation (GO:0006352)",0.525083184670434,0.9806212788679345,0.583,1.0,187,28,RORA;NCOA6;MED10;RRN3;MED12;ESRRA;MED25;PPARA;TAF4B;GTF3C4;NR4A1;NOTCH3;POLRMT;NR1H3;RARA;POLR1A;MAML1;MED26;RORC;RARG;RXRB;CREBBP;TAF1;TEAD3;VDR;CDKN1A;TAF1C;POLR2A,RORA;NCOA6;MED10;RRN3;MED12;ESRRA;MED25;PPARA;TAF4B;GTF3C4;NR4A1
Ras protein signal transduction (GO:0007265),0.5159919244321254,0.9725408311302417,0.588,1.0,224,34,SHC1;CDC42EP1;RIT1;TP53;BRAP;RAB39A;RAB3A;RAB2B;RND3;MAPK11;IFT22;RAB26;KSR1;WASF1;RAPGEF2;ARHGEF11;EPS8L2;RIPOR1;RHOBTB2;RAB6B;RHOB;RHOV;PAK6;EPS8L1;RAB27B;MRAS;RAB15;CDKN1A;RAB36;RND1;RHOD;RAB3D;CNKSR1;RAB17,SHC1;CDC42EP1;RIT1;TP53;BRAP;RAB39A;RAB3A;RAB2B;RND3;MAPK11;IFT22;RAB26;KSR1;WASF1;RAPGEF2;ARHGEF11
enzyme linked receptor protein signaling pathway (GO:0007167),0.5382455009553366,0.9651517506426475,0.5891783567134269,1.0,121,15,SHC1;CSK;STYK1;ACVR1B;TNK2;FYN;LCK;ABL2;CD8A;SRC;ACVR2B;TXK;CNKSR1;ERBB3;TNK1,SHC1;CSK
regulation of intracellular signal transduction (GO:1902531),0.5005146654658256,0.9811748183211414,0.591,1.0,423,70,BRPF1;PIP5K1A;RNF41;TP53BP2;ARAF;TP53;NF2;ERCC4;PRMT5;FAM13B;ARHGAP23;MDM2;TAF4B;PLEKHG5;ARHGAP9;GNAI1;NOP2;RRAGC;INHBA;ARHGEF19;MAPK11;ARHGEF18;ARHGEF2;RELA;NOP53;IKBKG;GDF11;FGD1;WNT5A;ARHGEF11;SQSTM1;FLCN;ARHGEF17;EP300;NLRX1;FGD3;CDK5R1;AKAP5;DYRK2;RHOBTB2;CEACAM1;GMIP;INHBE;GDF15;ARAP3;TGFB2;RHOB;MAPT;RHOV;TAF1;TTC5;PAK6;ARHGAP45;DDIT4;ARHGEF26;WWC1;PRKAB2;PIP4K2C;PPP1R13B;NLRP10;ZNF385A;PRKD2;TGFB3;NLRP12;VAV1;RHOD;JMY;FGD4;ARHGEF5;ARHGEF16,BRPF1;PIP5K1A;RNF41;TP53BP2;ARAF;TP53;NF2;ERCC4;PRMT5;FAM13B;ARHGAP23;MDM2;TAF4B;PLEKHG5;ARHGAP9;GNAI1;NOP2;RRAGC;INHBA;ARHGEF19;MAPK11;ARHGEF18
axon guidance (GO:0007411),0.521925673720836,0.9694420312506596,0.592,1.0,159,25,PLXNA3;SHC1;SPTBN4;EFNA4;RANBP9;PIK3R1;WNT5A;CDK5R1;SLIT1;FYN;SPTBN2;IRS2;SRC;PLXNB2;SEMA3F;SPTAN1;KIF3A;DOK4;SEMA3B;PLXNB1;RAP1GAP;SPTB;EFNA1;GRB7;EFNB1,PLXNA3;SHC1;SPTBN4;EFNA4
cellular response to organonitrogen compound (GO:0071417),0.5324254745965311,0.9673622661278117,0.5985985985985987,1.0,98,19,RYR3;CPEB4;DMTN;RRAGC;RELA;P2RX4;LARP1;RAPGEF2;SH3BP4;NEURL1;MAPK13;TAF1;FOLR1;RRAGD;P2RY11;HCN2;CPEB3;CDH1;PDE2A,RYR3;CPEB4;DMTN
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122),0.5099070185204229,0.9723181792524979,0.6,1.0,205,41,RIPK1;FLNA;LGALS9;RORA;TRIM5;TRADD;TIRAP;NDFIP2;APOL3;CARD16;PLEKHG5;TERF2IP;CXXC5;PPM1A;RELA;PIM2;IKBKG;WNT5A;SQSTM1;GPRC5B;PELI1;HMOX1;MIB2;NLRX1;CARD9;LTBR;SECTM1;PER1;RIOK3;SIRT1;REL;TRAF3IP2;TICAM1;TRIM62;CASP1;ZC3H12A;NLRP10;MID2;NLRP12;MAP3K14;INAVA,RIPK1;FLNA;LGALS9;RORA;TRIM5;TRADD;TIRAP;NDFIP2;APOL3;CARD16;PLEKHG5;TERF2IP;CXXC5;PPM1A;RELA;PIM2
negative regulation of cell migration (GO:0030336),0.5314917756720344,0.9693796860747851,0.604,1.0,122,20,RNF41;MAGI2;NF2;WNT11;PHLDB2;DPYSL3;RNF20;ACVR1C;FLCN;HMOX1;CX3CL1;PTPRR;ARAP3;KRT16;RHOB;CYP1B1;PTPN23;MIA3;CITED2;EPPK1,RNF41;MAGI2;NF2;WNT11;PHLDB2;DPYSL3
endocytosis (GO:0006897),0.5168235637733908,0.9737052404942192,0.615,1.0,264,32,PIP5K1A;SLC11A1;RINL;SNX11;LRSAM1;CSNK1D;CLTCL1;VRK3;DNAJC6;WIPF2;ADORA1;CD14;PIK3C2A;SYT7;ASGR1;MICALL1;WASF1;SNX18;IGF2R;INPPL1;ARHGAP27;WIPF3;SCARF1;APOE;RHOV;SNX30;FOLR1;SNX8;TOM1;HIP1R;LDLRAP1;CXCL16,PIP5K1A;SLC11A1;RINL;SNX11;LRSAM1;CSNK1D;CLTCL1;VRK3;DNAJC6;WIPF2;ADORA1;CD14;PIK3C2A;SYT7;ASGR1;MICALL1;WASF1
negative regulation of cellular macromolecule biosynthetic process (GO:2000113),0.49563733742198673,0.9773261161736313,0.618,1.0,513,87,ZC3H4;SHC1;PER2;TP53;ZBTB7A;GSK3A;NF2;TRIM33;EPRS;MEX3B;GCLC;FMR1;CBFA2T2;DMAP1;WNT11;RING1;PPARA;MDM2;SETDB2;LANCL2;IFI16;GZF1;ZNF217;CEBPA;ZNF174;ZNF706;RNF139;ZIC2;CNOT3;RELA;KAT6B;CCDC85B;BTG2;MBD1;PIAS4;WNT5A;LARP1;SBNO2;ID1;DAPK3;CDKN1C;RARA;DEDD2;BAHD1;LHX9;PAX9;CDK5R1;TSC22D4;ARID5A;WNT4;EID2;BHLHE41;PER1;ZNF425;MYBBP1A;HEYL;RBAK;SIRT1;NKX3-1;KLF4;PDCD4;SIX3;GCFC2;ZNF746;TRIB3;ARID5B;FOXO1;HEXIM1;TFAP2A;VDR;EPC1;ID2;BCOR;DDIT3;CPEB3;GATA6;CRY2;ID3;TGFB3;CBX4;BCL7A;GLIS2;CITED2;TOB1;TSPYL2;ELF3;GRB7,ZC3H4;SHC1;PER2;TP53;ZBTB7A;GSK3A;NF2;TRIM33;EPRS;MEX3B;GCLC;FMR1;CBFA2T2;DMAP1;WNT11;RING1;PPARA;MDM2;SETDB2;LANCL2;IFI16;GZF1;ZNF217;CEBPA;ZNF174;ZNF706;RNF139;ZIC2;CNOT3
MAPK cascade (GO:0000165),0.512589956166173,0.9719881990477697,0.621,1.0,279,35,SHC1;ARAF;SPTBN4;BRAP;IRS1;LGALS9;DUSP7;MAPK11;PTGER4;RANBP9;RASGEF1A;MYC;NRG2;IKBKG;KSR1;HSF1;RAPGEF2;MAP2K7;FYN;MAPK13;SPTBN2;IRS2;SYNGAP1;PAQR3;MAP3K8;CTSH;RASGRP3;SPTAN1;ZFP36L2;IL18;FGF18;SPTB;ERBB3;ZFP36;FGFR3,SHC1;ARAF;SPTBN4;BRAP;IRS1;LGALS9;DUSP7;MAPK11;PTGER4;RANBP9;RASGEF1A;MYC;NRG2;IKBKG;KSR1;HSF1;RAPGEF2
regulation of vesicle-mediated transport (GO:0060627),0.5206437144162301,0.9614927534616634,0.625,1.0,139,22,TBC1D2;RAB3A;UNC119;TBC1D12;RNF139;RAB26;SEPT5;BET1L;RIMS2;TBC1D25;ABL2;TBC1D2B;SRC;PACSIN1;RUNDC1;LLGL2;RAB15;ADPRHL1;TBC1D30;HIP1R;RAB3D;RAB17,TBC1D2;RAB3A;UNC119;TBC1D12;RNF139;RAB26;SEPT5;BET1L;RIMS2
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",0.5177294106208773,0.9575532787351704,0.628,1.0,237,23,PAPOLA;PRPF8;NCBP2;PRPF19;RAVER1;SF1;SF3A2;SYMPK;HNRNPH3;SNRNP200;SF3A1;DHX38;HNRNPD;ZRSR2;PQBP1;CASC3;CHERP;XAB2;PABPC1;GCFC2;RBPMS;UPF3B;POLR2A,PAPOLA;PRPF8;NCBP2;PRPF19;RAVER1;SF1;SF3A2;SYMPK;HNRNPH3;SNRNP200;SF3A1;DHX38
protein glycosylation (GO:0006486),0.5204963485408524,0.9582859167934795,0.628,1.0,131,23,SERP1;ALG11;B4GALT1;PARP9;B4GALT7;MGAT1;POMT1;TNKS2;B3GNT7;B3GNT8;CCDC126;B3GNT4;TET3;SIRT4;ALG3;PARP14;FUT4;GFPT1;POMGNT2;B3GALT5;FUT2;B3GNT3;FUT1,SERP1;ALG11;B4GALT1;PARP9
negative regulation of sequence-specific DNA binding transcription factor activity (GO:0043433),0.5243758848169351,0.9611272197415527,0.629,1.0,141,21,FLNA;PIM1;KEAP1;ID1;NLRX1;CEBPG;ARRB2;TAF1;HEYL;CYP1B1;SIRT1;KLF4;WFS1;ID2;PTCH1;ZC3H12A;DDIT3;NLRP10;ID3;NLRP12;GLIS2,FLNA;PIM1
positive regulation of protein kinase activity (GO:0045860),0.5152619465960928,0.9667105150598281,0.63,1.0,173,32,SLC11A1;PTPRC;UNC119;RPLP1;CACUL1;TOM1L1;MAP2K3;MAPRE3;ALS2;CAMKK1;RAPGEF2;MAP2K7;GPRC5B;MRNIP;TGFB2;SRCIN1;DKK1;SRC;CLU;PAK6;MAP3K8;IL23A;MAP3K2;CDKN1A;CYR61;ERN1;TRAF4;CDK20;MAP3K14;EFNA1;ERBB3;DOK7,SLC11A1;PTPRC;UNC119;RPLP1;CACUL1;TOM1L1;MAP2K3;MAPRE3;ALS2;CAMKK1
regulation of extrinsic apoptotic signaling pathway (GO:2001236),0.5315248448890832,0.9463110534553381,0.6306306306306306,1.0,60,15,RIPK1;MADD;SH3RF1;TRADD;HTT;TNFRSF10A;RELA;PELI3;DEPTOR;DEDD2;TRAF1;LTBR;SRC;FAS;TMC8,RIPK1;MADD;SH3RF1;TRADD;HTT;TNFRSF10A
