Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
mitochondrion organization (GO:0007005),0.6377311309312119,0.9251466323943359,0.967,1.0,168,74,HAP1;PIKFYVE;TOMM7;TERT;TOMM70;SSBP1;HSD17B10;MRPL17;TMEM70;SPATA18;LONP1;FXN;PNPT1;BCS1L;NDUFS1;CHCHD2;AGTPBP1;TOMM20;YME1L1;ATAD3A;PHB2;TOMM22;SUPV3L1;TMEM11;TIMM8B;AIFM2;TIMM17A;PID1;TOMM34;TIMM9;TIMM10;TIMM50;TIMM23;SPATA16;POLRMT;TIMM22;MTFR2;PHB;MFN2;SLC25A4;NFE2L1;CLUH;DNAJA3;PARP1;AKT3;MGME1;TFB2M;CXADR;TIMM13;HCFC1;ATAD3B;RAB38;AFG3L2;TWNK;SLC25A6;TRAK2;TIMM44;BCL2L1;TIMM10B;ATCAY;DNM3;TFAM;CHCHD3;PIF1;BAX;EIF4G1;TOMM40;CYCS;CAV2;PPRC1;PRDX3;GLUD1;HK2;HSPD1,HAP1;PIKFYVE;TOMM7;TERT;TOMM70;SSBP1;HSD17B10;MRPL17;TMEM70;SPATA18;LONP1;FXN;PNPT1;BCS1L;NDUFS1
RNA 3'-end processing (GO:0031123),0.6246205502905168,0.8682993812800889,0.968,1.0,62,23,THOC5;SRSF7;PNPT1;CLP1;SRSF6;LIN28B;WDR33;PCF11;MAGOH;SUPV3L1;PAPOLA;CSTF2;MAGOHB;RBM8A;SRSF3;ALYREF;NCBP1;EIF4A3;NUDT21;U2AF2;SRSF2;SRSF1;DDX39A,THOC5;SRSF7;PNPT1;CLP1;SRSF6;LIN28B;WDR33;PCF11;MAGOH;SUPV3L1
positive regulation of DNA metabolic process (GO:0051054),0.629453281353002,0.890599673376224,0.968,1.0,83,34,BRCC3;FGF10;PPP1R10;EYA1;GLI1;MRE11;CEBPG;DNA2;RAD51;HRAS;TRIM28;USP7;RNF168;PDGFC;GLI2;SIRT1;DNMT1;SHC1;DBF4;DHX36;HMGB1;OTUD4;H2AFX;CALR;PDGFRB;TIGAR;GNL3;DHX9;RPS3;PCNA;KITLG;PDGFA;MYC;PDGFB,BRCC3;FGF10;PPP1R10;EYA1;GLI1;MRE11;CEBPG
positive regulation of DNA replication (GO:0045740),0.6137616631867754,0.8393790427304548,0.969,1.0,36,15,FGF10;GLI1;DNA2;CDT1;HRAS;PDGFC;GLI2;SHC1;DBF4;CALR;DHX9;PCNA;KITLG;PDGFA;PDGFB,FGF10;GLI1;DNA2;CDT1;HRAS
recombinational repair (GO:0000725),0.6258410864114043,0.8774518542077911,0.969,1.0,72,25,WRN;AP5S1;RPA2;RECQL;AUNIP;MRE11;HUS1;RECQL4;RNF138;RAD51;AP5Z1;NABP2;MMS22L;RAD51AP1;RFWD3;PARP1;FEN1;NABP1;XRCC2;BLM;RBBP8;GEN1;INO80;SFPQ;PSMD14,WRN;AP5S1;RPA2;RECQL;AUNIP;MRE11;HUS1;RECQL4;RNF138;RAD51
negative regulation of apoptotic signaling pathway (GO:2001234),0.6156018102087211,0.8619450616087946,0.97,1.0,66,26,FXN;GSTP1;BCL2;PRELID1;DDX3X;ACVR1;MMP9;AKR1B1;SCG2;NR4A2;GPX1;LGALS3;PSME3;BCL2L1;PLAUR;SLC25A5;RIPK1;NOC2L;HERPUD1;SIAH2;TRIAP1;SLC35F6;ITGAV;MCL1;THBS1;CLU,FXN;GSTP1;BCL2;PRELID1
protein polyubiquitination (GO:0000209),0.64121638630557,0.9355510072486494,0.97,1.0,284,106,CDC23;THOP1;HECTD1;TRIP12;RNF14;UBE2A;FBXL7;RNF6;RNF111;PSMF1;UBE2H;TRIM27;UBB;ANAPC13;RNF41;UBE2G1;PSMB6;SHPRH;CUL3;TNKS2;ARIH2;PPIL2;BCL2;UBE2B;FBXO22;FBXW7;RNF126;BARD1;UBE2O;RNF122;CCNF;UBE2K;UBE2J2;RNF138;UBE2D3;HERC5;RLIM;UBE3A;CDC16;UBE2S;PSMD6;PSMA2;PSMA1;RC3H2;UBE2D1;FBXL3;RNF168;NEDD4L;DTL;PSMD8;FBXL18;FBXO32;PELI2;PSMC1;ZNF738;UBE2G2;UBE3C;PSMD4;PSMB5;UBE4B;BFAR;UBC;RNF114;DDB2;PSMC6;PSMA4;LMO7;SKP1;ANAPC1;PSMB3;TPP2;FBXO30;TRIM5;PSMA3;PSMB7;PSME3;CDC27;UNKL;PSMC5;PRPF19;HECTD2;NEDD4;SIAH2;PSMB1;UBA52;RPS27A;PSMA7;PSMA5;PSMD12;PSMC3;CUL1;PSMD14;PSMC2;UBE2C;PSMD3;PSMB4;RNF19A;PSMD1;KLHL42;PSMB2;PSMD13;RNF144B;PSMD2;PSMD11;PSMC4;SKP2,CDC23;THOP1;HECTD1;TRIP12;RNF14;UBE2A;FBXL7;RNF6;RNF111;PSMF1;UBE2H;TRIM27;UBB;ANAPC13;RNF41;UBE2G1;PSMB6;SHPRH;CUL3;TNKS2;ARIH2;PPIL2;BCL2;UBE2B;FBXO22;FBXW7;RNF126
regulation of cell cycle process (GO:0010564),0.6279046546706489,0.8882943710888035,0.97,1.0,91,35,MKI67;CALM2;RPRD1B;KNSTRN;CDK5;PKMYT1;KIF20A;BORA;CSNK2A2;PIK3C3;CDC16;CALM1;KIF13A;FBXO5;CDC25C;SPAG5;GPER1;PRMT5;SOX9;RCC1;AHCTF1;DAPK3;FOXM1;PLK3;ATF5;AURKB;BCL2L1;PRC1;PLK1;ECT2;KIF20B;TXLNG;CAV2;AURKA;KLHL21,MKI67;CALM2;RPRD1B;KNSTRN;CDK5;PKMYT1;KIF20A;BORA
sprouting angiogenesis (GO:0002040),0.6197265659793024,0.8682230058194612,0.97,1.0,45,24,ITGB1BP1;E2F8;CDH5;BMPER;LEF1;KDR;PARVA;JMJD6;RSPO3;TDGF1;CDH13;E2F7;SRF;LOXL4;EFNB2;ANGPT1;ADGRA2;LOXL2;TEK;SLIT2;THBS1;GREM1;FGF2;FLT1,ITGB1BP1;E2F8;CDH5;BMPER;LEF1
cAMP-mediated signaling (GO:0019933),0.614327129929458,0.8484598633525071,0.971,1.0,76,18,DRD1;RAPGEF3;RAPGEF2;CALCRL;MAPK7;ADCY2;GPR78;KSR1;GPER1;PTGER4;SOX9;GPR3;CALCR;ADCY8;ADCY9;PTHLH;ADM;GAL,DRD1;RAPGEF3;RAPGEF2;CALCRL;MAPK7
cell morphogenesis involved in differentiation (GO:0000904),0.6087911051370543,0.8391130867650075,0.971,1.0,55,18,ARL13B;ITGB3;ANTXR1;MEF2C;LEF1;METTL3;PARVA;RB1;LAMA5;RAC1;EPHA1;FERMT2;KIF14;LAMC1;EPHA2;ITGAV;ACTN1;TEK,ARL13B;ITGB3;ANTXR1;MEF2C;LEF1
negative regulation of defense response (GO:0031348),0.6133603187824399,0.8362669383341578,0.971,1.0,81,15,FEM1A;PTPN2;CDH5;SELENOS;NOD1;SMPDL3B;MAPK7;NLRP12;GPER1;PTGER4;MVK;TNFRSF1A;C1QBP;PPM1B;TEK,FEM1A;PTPN2;CDH5;SELENOS;NOD1;SMPDL3B;MAPK7
negative regulation of phosphorylation (GO:0042326),0.6294028955699921,0.8862838930762954,0.971,1.0,76,30,PRKDC;INPP5K;HDAC4;ANKLE2;TGFB1;PID1;ZBED3;HNRNPU;FAM129A;SIRT1;IRS2;PDE12;CORO1C;INHBA;PPP1R15B;PRR5L;NTRK3;CDKN2A;CHORDC1;TARDBP;WWTR1;IGFBP3;LYN;WARS;PAQR3;PRDX3;CDKN2B;CDKN1A;SLIT2;PRNP,PRKDC;INPP5K;HDAC4;ANKLE2
regulation of inflammatory response (GO:0050727),0.6246340487817627,0.8807419538047339,0.971,1.0,167,28,BST1;BCL6;NLRP1;FEM1A;PTPN2;LPL;CDH5;SELENOS;NOD1;SMPDL3B;TSLP;MAPK7;MAPK14;FOXP1;NLRP12;GPER1;PTGER4;SEMA7A;OTUD7A;ACE2;MVK;WNT5A;TMSB4X;TNFRSF1A;DHX9;TEK;ANXA1;SERPINE1,BST1;BCL6;NLRP1;FEM1A
viral gene expression (GO:0019080),0.639369648304209,0.9316755266159669,0.971,1.0,111,94,RPL21;NUPL2;NUP54;NUP160;RPS10;NUP43;NUP205;NUP155;RPS26;RPL17;RPS11;RPL19;MRPS12;SEH1L;RPL39;RPS15;RPS28;RPL30;EIF2AK4;RPL7A;RANBP2;RPS27;NUP35;NUP85;RPS3A;NUP50;RPL35;RPS23;RPL3;NUP58;NUP98;RPL28;RPS21;RPS15A;RPLP2;RPL27A;NUP88;RPL15;RPS7;RPL35A;RPL13;RPL29;RPL24;RPL22;NUP188;NUP107;RPL31;RPS2;RPL23A;RPL36;RPL18;RPS13;RPL18A;RPL38;NDC1;NUP153;RPS29;RPL9;RPS9;RPS14;RPS8;RPL37;RPL4;RPL13A;RPL14;RPS20;RPLP1;UBA52;RPL10A;RPS4X;RPS27A;RPL11;RPS19;RPS16;RPL34;RPS6;RPLP0;RPL6;RPL8;RPL12;RPL10;RPL37A;RPL26;RPS24;RPS18;RPL5;RPS17;RPL32;RPSA;RPL27;RPS5;RPL7;RPS3;RPL23,RPL21;NUPL2;NUP54;NUP160;RPS10;NUP43;NUP205
DNA duplex unwinding (GO:0032508),0.6197113225571511,0.8648677689829367,0.972,1.0,42,24,WRN;UBB;RECQL;MRE11;RECQL4;SUPV3L1;RAD51;RAD23B;CHD1L;GTF2H2;PARP1;GTF2H3;UBC;DDB2;CUL4A;BLM;GTF2H1;DDX1;HMGA1;PIF1;UBA52;RPS27A;DHX9;ASCC3,WRN;UBB;RECQL;MRE11;RECQL4;SUPV3L1;RAD51
positive regulation of reactive oxygen species metabolic process (GO:2000379),0.5997527775682581,0.8262020160758472,0.972,1.0,40,17,RNF41;GSTP1;RAB27A;SOD1;TGFB1;PID1;MAPK14;F2RL1;TLR6;TGFBR2;RIPK1;ACE2;PDGFRB;TP53;CDKN1A;THBS1;PDGFB,RNF41;GSTP1;RAB27A;SOD1;TGFB1;PID1
positive regulation of protein localization to nucleus (GO:1900182),0.6221299506656093,0.8745784740473559,0.973,1.0,43,25,TERT;KAT7;RBM22;IPO5;TGFB1;PARP9;SESN2;ZPR1;NGFR;CCT4;CCT2;NMD3;GTSE1;EIF2AK3;LIF;CDK1;CCT8;PLK1;ECT2;TCP1;CCT6A;CCT7;CCT3;CCT5;ZIC1,TERT;KAT7;RBM22;IPO5;TGFB1;PARP9
regulation of cell division (GO:0051302),0.623157648420616,0.8718663151395083,0.973,1.0,66,25,CALM2;NKX3-1;CDK2AP2;KIF20A;ORC6;PIK3C3;CALM1;KIF13A;KIF18B;AHCTF1;BLM;PLK3;SHH;AURKB;BCL2L1;PRC1;PLK1;RACK1;AURKA;FGF1;SFN;KLHL21;MYC;SFRP2;POU5F1,CALM2;NKX3-1;CDK2AP2;KIF20A;ORC6;PIK3C3
regulation of small GTPase mediated signal transduction (GO:0051056),0.6267087648984343,0.8862666353556801,0.973,1.0,141,34,FAM13A;RHOU;STARD8;VAV3;RASGRF1;TIAM2;FAM13B;ARHGAP5;ARHGEF6;FGD4;ARHGAP1;ARHGAP26;ARHGEF7;SYDE1;ARHGEF12;OCRL;ARHGAP31;RAC1;CHN1;FOXM1;ARHGAP35;DEPDC1B;NET1;CD2AP;ARHGAP11A;ECT2;TIAM1;STARD13;ARHGAP10;ARHGAP23;TRIO;SLIT2;RHOB;RASGRF2,FAM13A;RHOU;STARD8;VAV3;RASGRF1;TIAM2;FAM13B;ARHGAP5
negative regulation of transcription from RNA polymerase II promoter (GO:0000122),0.6477746709221804,0.9518423561871125,0.974,1.0,566,188,DDX5;BACH1;TRIM33;TRPS1;RUNX3;WFS1;ZNF675;FOXO3;NR4A3;FNIP1;SMAD7;MCPH1;SNAI2;CTR9;SUMO1;BCL6;UBE2I;POU6F1;ZNF268;ZNF281;TRIM27;NFKB1;UBB;CTCF;CNOT7;KCTD1;PHF12;E2F6;SALL2;MITF;HDAC4;RARG;KLF12;ETV6;E2F8;CREBBP;MAFK;KLF2;LEFTY1;DDIT3;MBD3;DICER1;NR3C1;NFIL3;HEY2;THAP1;GZF1;VLDLR;SOX15;ATF3;TBX22;SREBF2;ARID5A;DR1;ZHX2;MEF2C;NOP53;EP300;TENM2;PARP9;WWC1;UBE2D3;NACC2;MLX;CEBPB;EPC1;TCERG1L;WWC2;NFATC3;SUPT5H;BRMS1;PRDM5;ZNF202;SMYD2;DCAF1;EZH2;NKX2-5;ZBTB18;ZBTB1;WT1;HNRNPU;PHF6;PHB;RB1;UBE2D1;CUX1;MAD2L2;SIN3B;RNF168;NEDD4L;TAF3;IKZF5;SUV39H2;NFX1;DNAJA3;AKR1B1;TBL1X;NOTCH1;GLI2;SIRT1;MXD1;JAZF1;RBPJ;PARP1;JUND;CDC73;FHL2;KMT5A;IRX2;EOMES;SKI;UBC;SOX9;LYAR;NR4A2;HCFC1;ZNF239;HMGB1;MAX;FOXM1;BEND3;DDX20;IRF2BPL;BAG3;ARHGAP35;FOXC2;PLK3;TRIM37;SHH;AURKB;TRIB3;CALR;SARS;BCL11A;JUN;HIVEP1;NOG;GLI3;MTDH;NOC2L;GATAD2A;PLK1;RPS14;E2F7;ZNF431;ZBTB2;SKIL;CHCHD3;SRF;TP53;NEDD4;WWC3;UBA52;RPS27A;SFPQ;DKK1;HDAC9;EZR;RPL10;MSX2;FOXD3;SOX14;C1QBP;MOSPD1;CXXC5;LDB2;KLF10;ZEB2;MDM2;ENO1;SOX2;RPL23;ZEB1;HES1;STAT3;DNMT3B;LOXL2;EDN1;CCND1;TWIST1;LRP8;EDNRB;BHLHE40;MYC;PDGFB;CAV1;POU5F1;DACT1,DDX5;BACH1;TRIM33;TRPS1;RUNX3;WFS1;ZNF675;FOXO3;NR4A3;FNIP1;SMAD7;MCPH1;SNAI2;CTR9;SUMO1;BCL6;UBE2I;POU6F1;ZNF268;ZNF281;TRIM27;NFKB1;UBB;CTCF;CNOT7;KCTD1;PHF12;E2F6;SALL2;MITF;HDAC4;RARG;KLF12;ETV6;E2F8;CREBBP;MAFK;KLF2;LEFTY1;DDIT3;MBD3
viral transcription (GO:0019083),0.6413784425362912,0.9353167040338478,0.974,1.0,114,94,RPL21;NUPL2;NUP54;NUP160;RPS10;NUP43;NUP205;NUP155;RPS26;RPL17;RPS11;RPL19;MRPS12;SEH1L;RPL39;RPS15;RPS28;RPL30;RPL7A;RANBP2;RPS27;NUP35;NUP85;RPS3A;NUP50;RPL35;RPS23;RPL3;NUP58;NUP98;RPL28;RPS21;RPS15A;RPLP2;RPL27A;NUP88;RPL15;RPS7;RPL35A;RPL13;RPL29;RPL24;RPL22;NUP188;NUP107;RPL31;RPS2;RPL23A;RPL36;RPL18;RPS13;RPL18A;RPL38;NDC1;NUP153;RPS29;RPL9;RPS9;RPS14;RPS8;RPL37;RPL4;RPL13A;RPL14;RPS20;RPLP1;UBA52;RPL10A;RPS4X;RPS27A;RPL11;RPS19;RPS16;RPL34;RPS6;RPLP0;RPL6;RPL8;RPL12;RPL10;RPL37A;RPL26;RPS24;RPS18;RPL5;RPS17;RPL32;RPSA;RPL27;DHX9;RPS5;RPL7;RPS3;RPL23,RPL21;NUPL2;NUP54;NUP160;RPS10;NUP43;NUP205
regulation of extrinsic apoptotic signaling pathway (GO:2001236),0.6060255076644602,0.83435448308309,0.975,1.0,60,18,GSTP1;PAK2;ACVR1;AKR1B1;SCG2;FAS;GPER1;LGALS3;TNFRSF10A;PSME3;RIPK1;SIAH2;CYLD;TNFRSF10B;TNFRSF12A;ITGAV;THBS1;CAV1,GSTP1;PAK2
regulation of autophagy (GO:0010506),0.6351197077289803,0.919739203422119,0.977,1.0,204,74,ATG101;LAMTOR3;MTOR;PRKAA2;USP10;MAPK8;RUBCN;WBP11;TMEM59;SMCR8;ATP6V0E2;ATP6V1H;ABL1;ATM;KDM4A;PIK3CB;RAB8A;BCL2;PRKAG1;CDK5;PRKAB1;TPCN2;FBXW7;ATP6V0D1;SREBF2;VDAC1;ATP6V0A2;ATP6V1G1;PLEKHF1;CSNK2A2;ATP6V1D;EP300;ATP6V0B;TAB2;USP13;SREBF1;PRKD1;RUVBL1;CISD2;SNX5;ATP6V1A;ITPR1;ATP6V0E1;LAMP3;PIP4K2A;BOK;RB1CC1;SH3BP4;USP36;MTMR9;WDR75;EIF4G2;RRAGD;SLC38A9;TRIM8;HMGB1;DAPK3;GAPDH;MTDH;NEDD4;DRAM1;PRKAG2;RHEB;EIF4G1;LARS;UCHL1;PLK2;MET;FOXO1;EEF1A1;ATP6V1C1;MCL1;TRIM22;CASP3,ATG101;LAMTOR3;MTOR;PRKAA2;USP10;MAPK8;RUBCN;WBP11;TMEM59;SMCR8;ATP6V0E2;ATP6V1H;ABL1;ATM;KDM4A;PIK3CB;RAB8A;BCL2;PRKAG1;CDK5;PRKAB1;TPCN2;FBXW7;ATP6V0D1
extracellular matrix organization (GO:0030198),0.6346702514433452,0.9200341425895077,0.978,1.0,230,82,ITGA10;PRSS1;GFOD2;CYP1B1;SH3PXD2A;BGN;ITGA7;PRSS2;TLL1;ITGB3;BMP1;MMP16;LAMA2;ADAM12;LOXL3;BSG;TGFB1;KDR;ITGA11;CD47;NPNT;DDR2;SERPINH1;COL2A1;LAMA5;MMP10;HTRA1;COL18A1;MMP9;LAMA4;ADAM15;POSTN;DMP1;BCAN;COL8A1;TLL2;JAM3;MFAP5;ITGA1;MMP19;FBLN5;TIMP1;HAPLN1;LAMC2;FLRT2;ADAMTS5;TGFB2;SPARC;LUM;COL3A1;VCAN;COL6A3;LAMC1;TGFBI;APP;LOXL4;CSGALNACT1;NID2;SCUBE3;ADAM19;LOX;ITGB1;GPM6B;FBN1;HAS3;ITGAV;ITGA3;PDGFA;LOXL2;TNC;ITGA2;CD44;THBS1;LCP1;GREM1;PDGFB;FGF2;MMP2;COL12A1;COL11A1;SERPINE1;SPP1,ITGA10;PRSS1;GFOD2;CYP1B1;SH3PXD2A;BGN;ITGA7;PRSS2;TLL1;ITGB3;BMP1;MMP16;LAMA2;ADAM12;LOXL3;BSG
protein transmembrane import into intracellular organelle (GO:0044743),0.5979729011468775,0.8305349656250501,0.978,1.0,44,19,TOMM7;TOMM20;TOMM22;TIMM17A;TIMM9;TIMM10;TIMM50;TIMM23;TIMM22;TIMM21;PEX3;GRPEL2;HSPA4;TIMM13;GRPEL1;TIMM44;TOMM40;HSP90AA1;HSPD1,TOMM7
positive regulation of apoptotic signaling pathway (GO:2001235),0.6082071760591684,0.8484220788699591,0.979,1.0,77,22,BCL2;NKX3-1;PAK2;BCAP31;BOK;MMP9;FAS;GPER1;HRK;BCL2L1;PLAUR;RIPK1;TP53;BAX;RACK1;CYLD;MLLT11;TNFRSF12A;PMAIP1;BCLAF1;RPS3;CAV1,BCL2;NKX3-1;PAK2
positive regulation of stress-activated MAPK cascade (GO:0032874),0.6125020482526595,0.8561711549568306,0.979,1.0,81,22,CCR7;IL1A;RASSF2;ANKRD6;TRAF4;ZNF622;MAP3K5;WNT7A;SEMA3A;HRAS;PRMT1;F2RL1;KARS;HMGB1;MAP3K4;TGFB2;RIPK1;APP;MID1;EDA2R;GADD45B;CTGF,CCR7;IL1A;RASSF2;ANKRD6;TRAF4;ZNF622;MAP3K5;WNT7A;SEMA3A;HRAS
regulation of neuron death (GO:1901214),0.6193525823868927,0.8747132183202446,0.979,1.0,73,31,DCC;DAXX;UBB;PICALM;CDK5;EIF2S1;BTBD10;GPNMB;MEF2C;MAP3K5;TBK1;DHCR24;AKT1S1;FYN;SORL1;GPR75;CHORDC1;PCSK9;KIF14;GRM4;FOS;EFNB2;EGLN3;EIF4G1;DKK1;RRAS2;WNT5A;EPHB1;GRID2;PRNP;CLU,DCC;DAXX;UBB;PICALM;CDK5;EIF2S1;BTBD10;GPNMB;MEF2C;MAP3K5
protein localization to cell periphery (GO:1990778),0.6281719906633176,0.8936026923741401,0.98,1.0,118,40,RAPGEF6;RAB15;RAB10;INPP5K;RAB13;RAB8A;PPIL2;FCHO2;BSG;LIN7C;SCN3B;PLEKHF1;RAPGEF2;FGF13;ANK3;RAB34;ATP1B3;ANK2;PDZD11;FAM126A;RAP2A;PACSIN1;CALCR;ZDHHC22;PIGW;MYO5A;EFR3A;TMED2;FLNA;TMEM88;ROCK2;EZR;TNFRSF1A;ATP1B1;ANK1;EHD3;SLMAP;TNIK;P2RY1;CAV1,RAPGEF6;RAB15;RAB10;INPP5K;RAB13;RAB8A;PPIL2;FCHO2;BSG;LIN7C;SCN3B;PLEKHF1
positive regulation of kinase activity (GO:0033674),0.6227025940393284,0.889744905118417,0.981,1.0,114,41,RAP1A;CCR7;DAXX;XRCC5;RASSF2;EPHA3;PRKAG1;MRE11;TRAF4;ZNF622;RAPGEF2;KDR;NTRK1;TAB2;DDR2;JTB;SNX9;NTRK2;XRCC6;LMTK2;EPHA7;EPHA1;IQGAP1;ERBB2;NTRK3;AXL;CENPE;PDGFRB;TIGAR;RPLP1;PRKAG2;EPHA2;ROR1;RYK;EPHB1;MET;CDKN1A;TEK;RET;FLT1;CYR61,RAP1A;CCR7;DAXX;XRCC5;RASSF2;EPHA3;PRKAG1;MRE11;TRAF4
tRNA processing (GO:0008033),0.6234184215060201,0.8806932158701392,0.981,1.0,63,32,ZBTB8OS;CTU2;HSD17B10;TSEN2;ADAT1;RPP14;CLP1;TRDMT1;TSEN15;URM1;TRMT10C;RPP40;RTCB;CSTF2;METTL1;TRNT1;RPP30;ELAC2;TRUB1;QTRT1;POP7;KARS;PUS3;WDR4;POP1;DDX1;AARS;SARS;TRMT1;QTRT2;NSUN2;TRMT61A,ZBTB8OS;CTU2;HSD17B10;TSEN2;ADAT1;RPP14;CLP1;TRDMT1
insulin receptor signaling pathway (GO:0008286),0.6155234002271665,0.8624945866626375,0.982,1.0,68,25,ZNF106;ATP6V0E2;ATP6V1H;APPL1;PTPN2;ATP6V0D1;ATP6V0A2;ATP6V1G1;ATP6V1D;PIK3R1;ATP6V0B;ATP6V1A;ATP6V0E1;PIK3C2A;SHC1;IRS2;FOXC2;IRS4;SORBS1;IDE;CAV2;BCAR1;FOXO1;ATP6V1C1;IRS1,ZNF106;ATP6V0E2;ATP6V1H;APPL1;PTPN2;ATP6V0D1;ATP6V0A2;ATP6V1G1;ATP6V1D;PIK3R1;ATP6V0B
positive regulation of JNK cascade (GO:0046330),0.6149852428281954,0.8585284174189953,0.982,1.0,77,23,CCR7;IL1A;RASSF2;FZD10;ANKRD6;TRAF4;ZNF622;MAP3K5;WNT7A;SEMA3A;HRAS;F2RL1;TLR6;HMGB1;MAP3K4;RIPK1;APP;DKK1;EDA2R;RPS3;GADD45B;EDN1;CTGF,CCR7;IL1A;RASSF2;FZD10;ANKRD6;TRAF4;ZNF622;MAP3K5;WNT7A;SEMA3A;HRAS
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280),0.6201226913174978,0.8781148555411441,0.982,1.0,110,36,PDCD2;NLRP1;APAF1;CASP8AP2;NKX3-1;CASP2;NOD1;MAP3K5;DDX3X;ACER2;BCAP31;NLRP12;BOK;SIRT1;NGFR;NODAL;FAS;GPER1;NGF;HMGB1;EIF2AK3;TNFRSF10A;FOXL2;RIPK1;BAX;EGLN3;RACK1;CYCS;TNFRSF10B;PMAIP1;HSPE1;RPS3;RPS27L;HSPD1;MYC;CASP3,PDCD2;NLRP1;APAF1;CASP8AP2;NKX3-1;CASP2;NOD1;MAP3K5
regulation of cholesterol metabolic process (GO:0090181),0.6152227546774182,0.8597816075471908,0.983,1.0,42,24,LDLRAP1;MBTPS1;ACADVL;SREBF2;ACACA;SREBF1;CYP51A1;NFYC;RAN;ACADL;FASN;MVK;KPNB1;FDPS;LSS;MVD;DHCR7;SCD;IDI1;FDFT1;SQLE;HMGCS1;SC5D;HMGCR,LDLRAP1;MBTPS1;ACADVL;SREBF2
negative regulation of cytokine production (GO:0001818),0.6024575648288627,0.8409703321859684,0.984,1.0,111,24,UBB;TRIM25;SELENOS;GPNMB;LEF1;TBK1;HERC5;NLRP12;UBC;PTGER4;HMGB1;RAC1;SARS;AXL;NPLOC4;UBA52;NAV3;UFD1;RPS27A;CYLD;C1QBP;ARRB1;PRNP;THBS1,UBB;TRIM25;SELENOS;GPNMB;LEF1;TBK1;HERC5
maturation of SSU-rRNA (GO:0030490),0.6195332671522781,0.8789052359215563,0.985,1.0,47,36,NOC4L;NGDN;EMG1;UTP23;RIOK2;RIOK3;KRR1;RPS28;WDR46;PDCD11;DCAF13;MRPS11;NOL10;SRFBP1;RRP36;WDR3;SNU13;UTP6;NOB1;UTP3;RIOK1;HEATR1;BMS1;MPHOSPH10;NAT10;RPS14;RPS8;UTP14A;NOP14;UTP4;RPS19;RPS16;TSR1;NOL11;RPS24;UTP20,NOC4L;NGDN;EMG1;UTP23;RIOK2;RIOK3;KRR1
mitotic sister chromatid segregation (GO:0000070),0.6214899749064773,0.8865999117796707,0.985,1.0,83,46,CDC23;CHMP2B;CUL3;PDS5A;CHMP1B;KNSTRN;ZNF207;KIF2C;KIFC1;MIS12;SMC1A;SMC4;WAPL;NUSAP1;SEH1L;PDS5B;VPS4B;NDC80;CHMP4C;KIF18B;ZW10;HASPIN;NCAPD2;SPAG5;RAN;NCAPH;NCAPD3;CDCA8;KIF18A;CDCA5;DLGAP5;ESPL1;SPDL1;INO80;PRC1;CCNB1;KIF14;CENPE;SMC2;PLK1;NAA50;NCAPG;ZWINT;KPNB1;KIF23;RRS1,CDC23;CHMP2B;CUL3;PDS5A;CHMP1B;KNSTRN;ZNF207;KIF2C;KIFC1;MIS12;SMC1A;SMC4
nitrogen compound transport (GO:0071705),0.6012785515280736,0.8369505136527291,0.985,1.0,75,22,SLC12A2;SLC38A5;FLVCR1;SLC6A2;SLC7A3;SLC43A2;CUBN;SLC7A8;TMEM30A;SLC7A6;CD320;SLC7A7;SLC43A1;SLC1A4;SLC38A2;SLC6A15;SLC3A2;SLC38A1;SLC1A5;EDN1;SLC7A11;SLC7A1,SLC12A2;SLC38A5
Notch signaling pathway (GO:0007219),0.6037117314295806,0.8366433801214382,0.987,1.0,56,21,SNAI2;UBB;CREBBP;HEY2;ZNF423;EP300;WWC1;GMDS;NOTCH1;RBPJ;UBC;NLE1;JAG1;DLGAP5;PLXND1;UBA52;RPS27A;YBX1;MAML2;HES1;MYC,SNAI2;UBB;CREBBP;HEY2;ZNF423;EP300;WWC1
mitotic cytokinesis (GO:0000281),0.5914117522770795,0.8259114651840309,0.987,1.0,60,23,CENPA;INCENP;CKAP2;STAMBP;KIF20A;CEP55;SEPT7;NUSAP1;JTB;ANK3;SNX9;RAB35;SNX18;RTKN2;KIF4A;ESPL1;PLK1;ANLN;ECT2;SEPT11;SEPT2;KIF23;RHOB,CENPA;INCENP;CKAP2;STAMBP
mitotic spindle assembly (GO:0090307),0.5670864309826408,0.7765964065289853,0.987,1.0,47,16,ARHGEF10;ZNF207;KIFC1;CDC14B;KIF2A;BCCIP;MZT1;MYBL2;KIF4A;AURKB;KIF11;BIRC5;FLNA;TPX2;KPNB1;KIF23,ARHGEF10;ZNF207;KIFC1;CDC14B;KIF2A;BCCIP
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243),0.5955406400477463,0.8341821410492483,0.987,1.0,63,26,SNAI2;BCL2;SELENOS;MAPK7;DDX3X;PTTG1IP;ACKR3;MMP9;SIRT1;HYOU1;BAG5;BCL2L1;CXCL12;PLAUR;XBP1;NOC2L;HERPUD1;DNAJA1;TPT1;YBX3;MDM2;DDIAS;ENO1;MCL1;SFRP2;CLU,SNAI2;BCL2;SELENOS
