Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
apoptotic process (GO:0006915),0.5525679434771933,0.9343166781810268,0.77,1.0,232,32,APAF1;DHCR24;IL1B;PARP1;NFKBIA;BCLAF1;FADD;NOX5;CSE1L;RAF1;PRKCE;AHR;PPARD;CFLAR;MCM2;AKT1;ESPL1;BNIP2;DAPK2;BRCA1;MELK;KREMEN1;TCHP;ING4;CHEK1;TRAIP;MAGI3;BCL2;MTOR;CIT;VDAC1;STK3,APAF1;DHCR24;IL1B;PARP1;NFKBIA;BCLAF1;FADD;NOX5;CSE1L
cellular macromolecule biosynthetic process (GO:0034645),0.5454948881981492,0.9635552752784531,0.77,1.0,368,104,NAP1L1;EEF1B2;FUBP3;MRPL11;MMS19;TERT;RPL7;TIMELESS;RPS20;SWT1;CALCOCO1;MRE11;TOP3A;RMI2;POLR2I;TOPORS;IGF2BP3;SMARCA1;MRPL1;TNIP1;CDC25A;GCNT1;RPS24;LARGE1;MRPL51;RFC5;DNA2;MRPL24;RPA2;MRPL35;NASP;RPL23;RPL22;RPS23;EFTUD2;BAZ2B;THRB;MRPL13;FARSB;PTMA;RPL39L;EFL1;PPP5C;POLD1;MCM6;MRPL42;NUP98;DBF4;MCM2;RECQL4;CLSPN;COA1;GSPT1;RFC3;MRPS6;TOPBP1;DUT;MRRF;PWP1;RBMS1;ATF6B;EXO1;ATR;REV1;MCM8;CDC6;ORC6;ORC1;BRCA1;ILF2;BRIP1;PCLAF;RNASEH2A;POLE2;MCM3;ST3GAL2;RFC4;RPS25;MCM4;MCM5;ING4;CHEK1;MRPS11;MCM7;CDC45;BLM;CDK2;ST3GAL4;FEN1;RFC2;CDK1;PIF1;MCM10;POLA2;CDC25C;BARD1;ATM;E2F1;FAM111A;RHNO1;TAF1B;EXT1;EEFSEC;POLA1,NAP1L1;EEF1B2;FUBP3;MRPL11;MMS19;TERT;RPL7;TIMELESS;RPS20;SWT1;CALCOCO1;MRE11;TOP3A;RMI2;POLR2I;TOPORS;IGF2BP3;SMARCA1;MRPL1;TNIP1;CDC25A;GCNT1;RPS24;LARGE1;MRPL51;RFC5;DNA2;MRPL24;RPA2;MRPL35;NASP;RPL23;RPL22;RPS23;EFTUD2
organelle assembly (GO:0070925),0.545306243148594,0.9547489401897936,0.77,1.0,377,76,ATP6V0D1;BBS9;SEPT7;HAUS1;TMOD3;SPAG16;HAUS8;HGS;EHD1;E2F4;TUBG1;CHMP3;TMEM237;SEPT9;CLUAP1;SH3PXD2A;GOLGA2P5;CHMP6;CHMP1B;GABARAPL2;CEP63;TCTN3;ABLIM3;ICK;GALNT11;ARL13B;SEPT11;RPS23;RAB8A;HAUS4;KIF24;DBNL;HYLS1;ATG16L1;SEPT2;WDR19;CEP83;DZIP1;RPGR;HAUS5;ACTR3;WDPCP;RFX2;RILPL1;LSM4;CENPC;B9D1;TRAF3IP1;KIAA0586;SEPT10;NEK6;CEP41;NEK7;HAUS6;NEK1;FOPNL;UBXN2A;CENPW;DNAH14;SCLT1;CDC14A;CFAP20;CENPE;SEPT6;NUDCD3;ATG4C;ANLN;ATG7;NEK2;TTBK2;TNKS;CENPF;IFT80;CENPA;DNAH5;ABCC4,ATP6V0D1;BBS9;SEPT7;HAUS1;TMOD3;SPAG16;HAUS8;HGS;EHD1;E2F4;TUBG1;CHMP3;TMEM237;SEPT9;CLUAP1;SH3PXD2A;GOLGA2P5;CHMP6;CHMP1B;GABARAPL2;CEP63;TCTN3;ABLIM3;ICK;GALNT11
tRNA export from nucleus (GO:0006409),0.5591587316172637,0.9054819616747346,0.7717717717717718,1.0,34,16,NUP35;NUP133;NUP153;NUP210;NUP54;NUP188;NUP85;NUP205;NUP37;NUP43;NUP93;NUP98;NDC1;NUP107;RAN;TPR,NUP35;NUP133;NUP153;NUP210;NUP54
negative regulation of cytokine production (GO:0001818),0.5593445159301674,0.921795007773142,0.773,1.0,111,20,NPLOC4;PDCD1LG2;PCBP2;IRAK3;OTUD5;IL10;NAV3;CHID1;PIN1;CMKLR1;TNFSF4;RGCC;TRAF3IP1;TWSG1;ITCH;GAS6;HMGB1;TAX1BP1;PIBF1;RNF216,NPLOC4;PDCD1LG2;PCBP2
response to lipid (GO:0033993),0.552724928254741,0.9186881485862637,0.773,1.0,141,23,ERBIN;IRAK3;PAQR5;CXCL1;OTUD5;TNFRSF10D;RPS6KA3;IRAK1;PPARD;CDKN2D;FER;PAQR8;F2R;JUN;CXCL8;CYP24A1;STRN3;ADAM17;TNFRSF11B;HMGB2;CTNNB1;PPARG;CPS1,ERBIN;IRAK3;PAQR5;CXCL1;OTUD5;TNFRSF10D
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154),0.5587482798063862,0.9030089334547162,0.775,1.0,69,15,DHCR24;TNFRSF10D;BIRC6;CSNK2A1;RPS6KA3;RAF1;CDKN2D;PARK7;AKT1;FNIP1;VEGFA;GAS6;ARL6IP1;BIRC5;DNAJB6,DHCR24;TNFRSF10D;BIRC6;CSNK2A1;RPS6KA3;RAF1
telomere organization (GO:0032200),0.5600955456444656,0.9121334434449279,0.7767767767767768,1.0,42,17,TERT;PARP1;MRE11;STN1;DNA2;RPA2;DCLRE1B;RTEL1;POLD1;RECQL4;XRCC6;RAD51D;XRCC5;HIST1H3A;PCNA;POLD3;HIST1H4A,TERT;PARP1;MRE11;STN1;DNA2;RPA2
positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091),0.5511151512454115,0.9400347690318918,0.778,1.0,216,41,TRIM37;CLOCK;IL1B;DHX9;PHB2;IRAK3;ADAM8;PPARGC1A;FANK1;NFKBIA;PLPP3;KDM1A;IL10;HIPK2;DDR2;IKBKB;IRAK1;CFLAR;FER;IRAK2;PARK7;RGCC;AKT1;ROR1;UBE2N;RIPK2;ERC1;MTPN;VEGFA;EPHA5;CRADD;LRP8;ESR2;TRAF5;CTNNB1;PPARG;PTEN;RBCK1;HDAC4;STK3;CAMK1D,TRIM37;CLOCK;IL1B;DHX9;PHB2;IRAK3;ADAM8;PPARGC1A;FANK1;NFKBIA;PLPP3;KDM1A;IL10;HIPK2;DDR2
regulation of phosphorylation (GO:0042325),0.5471591512206948,0.9280126994417991,0.778,1.0,120,33,UQCC2;NUP35;EMP2;NUP133;NUP153;NUP210;NUP54;NUP188;IKBKB;NUP85;NDUFS4;NUP205;NUP37;NUP43;NUP93;CDKN2D;CDKN2C;FER;ATP7A;NUP98;NDC1;CORO1C;FNIP2;PGAM1;NUP107;NRP1;FNIP1;ECD;ITGA6;MCM7;BARD1;TPR;PTK2,UQCC2;NUP35;EMP2;NUP133;NUP153;NUP210;NUP54
positive regulation of cell-substrate adhesion (GO:0010811),0.5608208778222098,0.910963492350034,0.7807807807807807,1.0,53,16,CSF1;DOCK5;EMP2;LIMS1;CRK;CALR;CDC42;CCL28;CCR7;TRIOBP;NRP1;PLEKHA2;PPM1F;DOCK1;RSU1;NCOA3,CSF1;DOCK5;EMP2;LIMS1;CRK;CALR;CDC42;CCL28
regulation of cell cycle process (GO:0010564),0.5521565593593467,0.9336790231814034,0.782,1.0,91,33,CALM2;MKI67;HMGA2;CAV2;RMI2;AKT2;BIRC6;RAB11FIP3;CSNK2A1;CDC42;CALM3;PIN1;MYO19;CALM1;FBXO5;AURKB;FBXO43;FOXM1;SPAG5;MAD1L1;BORA;KNSTRN;KIF20B;KIF20A;SETD2;PRC1;AURKA;NEK2;CDC25C;RACGAP1;KIF13A;APC;ECT2,CALM2;MKI67;HMGA2;CAV2;RMI2;AKT2;BIRC6;RAB11FIP3;CSNK2A1;CDC42
positive regulation of establishment of protein localization to mitochondrion (GO:1903749),0.5535929958158541,0.9156300813774841,0.783,1.0,111,20,TFDP2;YWHAH;YWHAG;HES1;DPH6;HUWE1;TFDP1;ABLIM3;YWHAQ;HNMT;TP73;RHOU;MIS18A;PEMT;UBE2L3;MAPK8;SAE1;BCL2;ARIH2;E2F1,TFDP2;YWHAH;YWHAG;HES1;DPH6;HUWE1;TFDP1;ABLIM3;YWHAQ;HNMT;TP73;RHOU;MIS18A
proteolysis (GO:0006508),0.5503099507219399,0.9399499289348566,0.783,1.0,292,37,CTSF;MMP14;FBXL2;CTSC;CPVL;HTRA3;MMP16;APH1A;MIPEP;PLAT;XPNPEP1;NLN;BACE1;THOP1;NEDD8;SENP1;FBXO3;PSMC4;APEH;CAPN11;HTRA1;MBTPS1;UBE2N;UQCRC2;LVRN;ADAM17;LONP2;CPQ;ADAMTS3;CAPN2;TBL1X;LRP8;ATG4C;BACE2;PLAU;PAPPA2;ADAMTS12,CTSF;MMP14;FBXL2;CTSC;CPVL;HTRA3;MMP16;APH1A;MIPEP;PLAT;XPNPEP1;NLN;BACE1;THOP1;NEDD8;SENP1;FBXO3
regulation of carbohydrate catabolic process (GO:0043470),0.5574568791077532,0.9110229549839698,0.783,1.0,38,17,NUP35;NUP133;NUP153;NUP210;NUP54;NUP188;NUP85;NUP205;NUP37;NUP43;NUP93;NUP98;NDC1;PGAM1;NUP107;ECD;TPR,NUP35;NUP133;NUP153;NUP210;NUP54
regulation of vesicle-mediated transport (GO:0060627),0.5524491605402395,0.9304020790189896,0.7837837837837838,1.0,139,30,RAB8B;STXBP5;CHMP3;PACSIN2;SNX17;EVI5;SGSM3;TBC1D4;RUFY2;SYT1;RAB8A;INPP5F;TBC1D8;ZFYVE16;RAB37;TBC1D1;TBC1D22A;RUFY1;SNX12;RABGAP1L;NRP1;NSF;PTPN1;RAB40A;TBCK;OPHN1;TBC1D5;TBC1D9;MAPK1;MAP2K1,RAB8B;STXBP5;CHMP3;PACSIN2;SNX17;EVI5;SGSM3;TBC1D4;RUFY2;SYT1
cellular divalent inorganic cation homeostasis (GO:0072503),0.5558667401861004,0.9045276442342516,0.7847847847847848,1.0,102,16,ATP2C1;TMEM165;SLC24A1;MT1X;CCR1;SLC39A10;CALR;SLC39A8;MT1E;SLC30A9;CAV1;MT1A;ANK2;SLC39A13;MT2A;STC1,ATP2C1;TMEM165;SLC24A1;MT1X;CCR1;SLC39A10;CALR;SLC39A8;MT1E;SLC30A9
tRNA transport (GO:0051031),0.5591587316172637,0.9097381685792897,0.7847847847847848,1.0,36,16,NUP35;NUP133;NUP153;NUP210;NUP54;NUP188;NUP85;NUP205;NUP37;NUP43;NUP93;NUP98;NDC1;NUP107;RAN;TPR,NUP35;NUP133;NUP153;NUP210;NUP54
regulation of coenzyme metabolic process (GO:0051196),0.557119685126931,0.912532064871588,0.786,1.0,40,18,NUP35;NUP133;NUP153;NUP210;NUP54;NUP188;NUP85;NUP205;NUP37;NUP43;NUP93;NUP98;NDC1;PGAM1;NUP107;ECD;ME1;TPR,NUP35;NUP133;NUP153;NUP210;NUP54
cellular response to UV (GO:0034644),0.555362979949048,0.9059959942936707,0.789,1.0,68,17,YY1;PARP1;CDC25A;KDM1A;TP73;ERCC1;POLD1;DDB2;ATR;AURKB;EIF2AK4;CHEK1;PTPRK;PCNA;METTL3;RHBDD1;RHNO1,YY1;PARP1;CDC25A;KDM1A
positive regulation of protein kinase B signaling (GO:0051897),0.5529284887868074,0.9034077476405173,0.792,1.0,128,19,FGF1;PIK3CD;GAB1;ADAM8;MET;SEMA5A;PIK3CB;PTPN11;TGFBR1;CCR7;PARK7;ANGPT1;GAS6;ITGB1;OSBPL8;SPRY2;CALCR;BTC;PTK2,FGF1;PIK3CD;GAB1;ADAM8;MET;SEMA5A;PIK3CB;PTPN11;TGFBR1;CCR7
neutrophil degranulation (GO:0043312),0.5415297564689133,0.9509723182663814,0.796,1.0,480,83,PSMD7;FABP5;APAF1;CD63;CYBB;CTSC;MOSPD2;HEXB;SNAP23;STK10;KPNB1;BST1;ATP11A;COMMD9;ANXA2;PFKL;RAP1B;ERP44;CAB39;ADAM8;ACTR1B;CXCL1;HUWE1;ARPC5;ITGAV;HFE;RAB27A;ATP8A1;CAT;DERA;ADAM10;FPR1;PKM;GMFG;DBNL;CSNK2B;PYGL;MLEC;IQGAP1;RHOA;RAB31;APEH;PTPRN2;RAB37;RAP2B;GDI2;PPIA;CYFIP1;DNASE1L1;CMTM6;CAP1;XRCC6;TCN1;PA2G4;TUBB;PSMD1;GALNS;XRCC5;CD59;PGAM1;ILF2;PDAP1;GLB1;DSN1;DEGS1;PSMD14;BST2;MANBA;PECAM1;PAFAH1B2;HMGB1;ARSB;CRISPLD2;ATG7;LAMP2;ANO6;GLIPR1;PLAU;CD58;PTX3;LPCAT1;MAPK1;DOCK2,PSMD7;FABP5;APAF1;CD63;CYBB;CTSC;MOSPD2;HEXB;SNAP23;STK10;KPNB1;BST1;ATP11A;COMMD9;ANXA2;PFKL;RAP1B;ERP44;CAB39;ADAM8;ACTR1B;CXCL1;HUWE1;ARPC5;ITGAV;HFE;RAB27A;ATP8A1;CAT;DERA;ADAM10;FPR1;PKM;GMFG
cellular response to metal ion (GO:0071248),0.5458642993268855,0.9120170107718825,0.799,1.0,101,25,FOS;SUMO1;PKD2;MT1X;HFE;KCNH1;SYT1;MT1E;CLIC4;IQGAP1;MAPK9;AKT1;JUN;MT1A;MEF2C;NLGN1;SLC25A24;MAPK8;CARF;MT2A;SCN5A;CPNE7;CAMK2D;MAPK1;ECT2,FOS;SUMO1;PKD2;MT1X;HFE;KCNH1;SYT1
regulation of protein kinase B signaling (GO:0051896),0.5452135777353533,0.9078559960719412,0.799,1.0,164,22,FGF1;PIK3CD;GAB1;ADAM8;MET;SEMA5A;PIK3CB;PTPN11;TGFBR1;CCR7;PARK7;AKT1;ANGPT1;PPP2R5C;GAS6;ITGB1;OSBPL8;SPRY2;PTEN;CALCR;BTC;PTK2,FGF1;PIK3CD;GAB1;ADAM8;MET;SEMA5A;PIK3CB;PTPN11;TGFBR1;CCR7
neutrophil activation involved in immune response (GO:0002283),0.5415297564689133,0.9522744577402356,0.8,1.0,484,83,PSMD7;FABP5;APAF1;CD63;CYBB;CTSC;MOSPD2;HEXB;SNAP23;STK10;KPNB1;BST1;ATP11A;COMMD9;ANXA2;PFKL;RAP1B;ERP44;CAB39;ADAM8;ACTR1B;CXCL1;HUWE1;ARPC5;ITGAV;HFE;RAB27A;ATP8A1;CAT;DERA;ADAM10;FPR1;PKM;GMFG;DBNL;CSNK2B;PYGL;MLEC;IQGAP1;RHOA;RAB31;APEH;PTPRN2;RAB37;RAP2B;GDI2;PPIA;CYFIP1;DNASE1L1;CMTM6;CAP1;XRCC6;TCN1;PA2G4;TUBB;PSMD1;GALNS;XRCC5;CD59;PGAM1;ILF2;PDAP1;GLB1;DSN1;DEGS1;PSMD14;BST2;MANBA;PECAM1;PAFAH1B2;HMGB1;ARSB;CRISPLD2;ATG7;LAMP2;ANO6;GLIPR1;PLAU;CD58;PTX3;LPCAT1;MAPK1;DOCK2,PSMD7;FABP5;APAF1;CD63;CYBB;CTSC;MOSPD2;HEXB;SNAP23;STK10;KPNB1;BST1;ATP11A;COMMD9;ANXA2;PFKL;RAP1B;ERP44;CAB39;ADAM8;ACTR1B;CXCL1;HUWE1;ARPC5;ITGAV;HFE;RAB27A;ATP8A1;CAT;DERA;ADAM10;FPR1;PKM;GMFG
chemical synaptic transmission (GO:0007268),0.5536719715358981,0.9031062146533525,0.801,1.0,290,18,DLG3;PMP22;PDE7B;CHRM3;SYT1;DOC2A;GIPC1;APBA2;DLG1;GPR176;GRIK2;EXOC4;DTNA;MBP;PTEN;GRIK4;MAPK1;PAFAH1B1,DLG3;PMP22;PDE7B;CHRM3;SYT1;DOC2A
tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431),0.5591587316172637,0.9024532162958135,0.801,1.0,34,16,NUP35;NUP133;NUP153;NUP210;NUP54;NUP188;NUP85;NUP205;NUP37;NUP43;NUP93;NUP98;NDC1;NUP107;RAN;TPR,NUP35;NUP133;NUP153;NUP210;NUP54
protein modification process (GO:0036211),0.5453428806216414,0.9100098338868308,0.805,1.0,85,23,ST8SIA4;FBXL2;PARP1;AKT2;YES1;CHRM3;PLAT;LOXL2;UBL4A;NEDD8;PARP4;SEPHS1;LCMT1;AKT1;UBE2N;UBE2L3;WDYHV1;MANBA;GGCX;ICMT;ATG7;PHKA2;MSRA,ST8SIA4;FBXL2;PARP1;AKT2;YES1;CHRM3;PLAT;LOXL2;UBL4A;NEDD8;PARP4;SEPHS1
regulation of DNA replication (GO:0006275),0.5441152505724831,0.9054892497579933,0.805,1.0,62,21,IGF1R;DHX9;ESCO1;STN1;DNA2;CALR;AREG;DSCC1;DBF4;GMNN;ATR;CDC6;ZBTB38;DBF4B;CSF2;BLM;PCNA;NUCKS1;ESCO2;PDS5A;PDGFC,IGF1R;DHX9;ESCO1;STN1;DNA2;CALR
negative regulation of transcription from RNA polymerase II promoter (GO:0000122),0.5395952484980836,0.9477595907946017,0.807,1.0,566,86,SUPT4H1;PHB;H2AFY;TRIM37;YY1;BATF3;CCND1;ZNF254;HMGA2;SUMO1;ZGPAT;PARP1;REST;WWOX;TCFL5;LYAR;ZHX2;ZNF675;TCERG1;CNOT2;HES1;SUV39H2;MEIS2;SOX2;LOXL2;KDM1A;N4BP2L2;HSBP1;PER3;CALR;RPL23;NFX1;URI1;RBPJ;DNAJB1;HDAC1;TP73;UHRF1;MLX;SUDS3;MCPH1;ETV6;E2F8;ZFPM2;SUV39H1;DLG1;PPARD;EZH2;ENO1;CHCHD3;ATRX;RB1;CIITA;KLF12;FNIP2;KMT5A;TENM2;CBX5;JUN;E2F7;GLIS3;CGGBP1;NR6A1;PHF6;AURKB;CAV1;SMAD2;FNIP1;EDNRB;FOXM1;UXT;VEGFA;NOG;MEF2C;TBL1X;LRP8;ESR2;HMGB1;PPARG;SMAD3;TPR;E2F1;HDAC4;SMURF2;ZEB1;HDAC8,SUPT4H1;PHB;H2AFY;TRIM37;YY1;BATF3;CCND1;ZNF254;HMGA2;SUMO1;ZGPAT;PARP1;REST;WWOX;TCFL5;LYAR;ZHX2;ZNF675;TCERG1;CNOT2;HES1;SUV39H2;MEIS2;SOX2
peptide biosynthetic process (GO:0043043),0.5488091001262076,0.9104444501539967,0.807,1.0,175,23,MRPL11;RPL7;RPS20;IGF2BP3;MRPL1;TNIP1;RPS24;MRPL51;MRPL24;MRPL35;RPL23;RPL22;RPS23;MRPL13;FARSB;RPL39L;MRPL42;COA1;GSPT1;MRPS6;MRRF;RPS25;MRPS11,MRPL11;RPL7;RPS20;IGF2BP3;MRPL1;TNIP1;RPS24;MRPL51;MRPL24;MRPL35;RPL23;RPL22;RPS23
regulation of glycolytic process (GO:0006110),0.5461049560741819,0.8987351904308825,0.807,1.0,58,19,NUP35;NUP133;NUP153;NUP210;NUP54;NUP188;NUP85;NUP205;NUP37;NUP43;NUP93;HIF1A;NUP98;NDC1;PGAM1;NUP107;ECD;TPR;HDAC4,NUP35;NUP133;NUP153;NUP210;NUP54
vesicle-mediated transport (GO:0016192),0.5428265877683761,0.9508424839176984,0.807,1.0,411,78,SEC22B;CLTC;ARF6;EHD1;VAMP4;MTM1;TVP23C;ATP9B;CHMP3;SNAP23;SEC22A;SPIRE1;VTI1B;CAV2;ANXA2;EVI5;ASAP3;VAMP3;SNX6;SGSM3;TBC1D4;SNX5;RAB27A;SYT17;RAB11FIP3;SYT1;SNX1;DOC2A;CLEC16A;VPS41;DPYSL2;CDC42;RHOBTB3;VPS29;DNM2;RHOU;VPS54;CEP83;STEAP2;AGFG2;SCYL2;STX10;ACTR1A;ATP6V1H;KIF1C;ACAP2;ADRB2;ASAP2;APLP2;MYO5A;EHD4;DENND5A;ERC1;PLEKHJ1;NSF;STX2;ARL4C;LRP8;KIF20A;COMMD1;DENND1A;DNM3;RHOJ;ARFRP1;SYT2;STX1A;SNX9;VRK1;VRK2;KIF16B;KIF13A;STX8;VTI1A;BCAS3;TBC1D5;GOLGA4;NCOA3;AGAP1,SEC22B;CLTC;ARF6;EHD1;VAMP4;MTM1;TVP23C;ATP9B;CHMP3;SNAP23;SEC22A;SPIRE1;VTI1B;CAV2;ANXA2;EVI5;ASAP3;VAMP3;SNX6;SGSM3;TBC1D4;SNX5;RAB27A;SYT17;RAB11FIP3;SYT1;SNX1;DOC2A;CLEC16A;VPS41;DPYSL2
"DNA-templated transcription, termination (GO:0006353)",0.5438478454967669,0.9008820319374174,0.811,1.0,107,22,SRSF3;SLBP;SRSF4;CPSF3;SNRPG;CSTF1;SRSF2;THOC3;ZC3H11A;SRSF1;SRSF7;RBM8A;THOC7;U2AF1;SNRPD3;ALYREF;NUDT21;THOC6;TTF2;SNRPE;TAF1B;MNAT1,SRSF3;SLBP;SRSF4;CPSF3;SNRPG;CSTF1;SRSF2;THOC3;ZC3H11A;SRSF1
mRNA 3'-end processing (GO:0031124),0.5477812141858636,0.889522149456871,0.815,1.0,75,16,SRSF3;SLBP;SRSF4;CPSF3;CSTF1;SRSF2;THOC3;ZC3H11A;SRSF1;SRSF7;RBM8A;THOC7;U2AF1;ALYREF;NUDT21;THOC6,SRSF3;SLBP;SRSF4;CPSF3;CSTF1;SRSF2;THOC3;ZC3H11A;SRSF1
protein localization to nucleus (GO:0034504),0.5495524381456236,0.9135354764198268,0.816,1.0,97,25,CNEP1R1;TOR1A;IPO11;KPNB1;NUP133;TOPORS;NUP153;SPRN;NUP188;CSE1L;NUTF2;CALR;IPO7;NUP85;HIKESHI;SIX1;NUP93;NUP98;RPAIN;NUP107;RANBP1;IPO9;RAN;RANBP17;NUP62CL,CNEP1R1;TOR1A;IPO11;KPNB1;NUP133;TOPORS;NUP153;SPRN;NUP188;CSE1L;NUTF2;CALR
negative regulation of intracellular signal transduction (GO:1902532),0.5494399005169346,0.9137510147548067,0.819,1.0,162,23,PDE3B;UBR2;MAPKBP1;SLIT2;CARD8;TNIP1;TMSB4X;UBR1;URI1;CARD19;STAMBP;TNFAIP8L1;SPRED1;AKT1;PPP2R5C;CAV1;NPRL3;FNIP1;MARK3;CGNL1;BCL2;PTEN;USP10,PDE3B;UBR2;MAPKBP1;SLIT2;CARD8;TNIP1;TMSB4X;UBR1
vascular endothelial growth factor receptor signaling pathway (GO:0048010),0.5487224598498937,0.8914919369145006,0.8198198198198198,1.0,71,16,CYBB;BRK1;PGF;ITGAV;CRK;PIK3CB;CDC42;RHOA;ROCK2;CYFIP1;NRP1;VEGFA;DOCK1;SHB;VAV2;PTK2,CYBB;BRK1;PGF;ITGAV;CRK;PIK3CB;CDC42
positive regulation of cell proliferation (GO:0008284),0.5426380125568391,0.9478169035249212,0.821,1.0,425,77,PRMT1;NAP1L1;IL11;FGF1;HMGA2;MCTS1;CSF1;IL1B;TERT;IGF1R;HILPDA;BST1;EMP2;DHX9;GRK5;NES;LAMB1;HES1;NME1;AKT2;FGFR1OP;PGF;IL31RA;ITGAV;VIPR1;SLC25A5;KDM4C;CSNK2A1;LIFR;CALR;TIAM1;ADAM10;RPL23;DDR2;RBPJ;HDAC1;TGFBR1;AREG;PAK1;IL15;STAMBP;TBC1D8;SRPK2;NDUFS4;NAMPT;WWTR1;FER;TNFSF4;RTKN2;AKT1;F2R;HAS2;NTF3;S100A6;SAPCD2;ADAM17;FOXM1;VEGFA;MEF2C;GAS6;DBF4B;KIF20B;CDK2;PTN;SCN5A;PRC1;TGFA;PTEN;TTK;GAB2;KIF14;BIRC5;E2F1;HDAC4;BTC;PDGFC;PTK2,PRMT1;NAP1L1;IL11;FGF1;HMGA2;MCTS1;CSF1;IL1B;TERT;IGF1R;HILPDA;BST1;EMP2;DHX9;GRK5;NES;LAMB1;HES1;NME1;AKT2;FGFR1OP;PGF;IL31RA;ITGAV;VIPR1;SLC25A5;KDM4C;CSNK2A1;LIFR;CALR;TIAM1;ADAM10;RPL23;DDR2
nuclear import (GO:0051170),0.5445580296006421,0.9122449054851142,0.825,1.0,72,26,GEMIN5;IPO11;KPNB1;NUP133;NUP153;SPRN;SNRPG;NUP188;CSE1L;NUTF2;IPO7;NUP85;HIKESHI;NUP93;SNRPD1;SNRPD3;NUP98;RPAIN;NUP107;RANBP1;IPO9;RAN;SNRPE;RANBP17;NUP62CL;TPR,GEMIN5;IPO11;KPNB1;NUP133;NUP153;SPRN;SNRPG;NUP188;CSE1L;NUTF2
termination of RNA polymerase II transcription (GO:0006369),0.5440734765559416,0.898521443553957,0.827,1.0,69,20,SRSF3;SLBP;SRSF4;CPSF3;SNRPG;CSTF1;SRSF2;THOC3;ZC3H11A;SRSF1;SRSF7;RBM8A;THOC7;U2AF1;SNRPD3;ALYREF;NUDT21;THOC6;TTF2;SNRPE,SRSF3;SLBP;SRSF4;CPSF3;SNRPG;CSTF1;SRSF2;THOC3;ZC3H11A;SRSF1
cilium assembly (GO:0060271),0.5401043510312814,0.9455386019071222,0.828,1.0,289,84,ATP6V0D1;BBS9;SEPT7;HAUS1;SPAG16;DCTN3;HAUS8;EHD1;E2F4;TUBG1;NEDD1;RPGRIP1L;YWHAG;ALMS1;CEP152;TMEM80;ODF2;TMEM237;SEPT9;CLUAP1;TUBA4A;DYNC1I2;FGFR1OP;CEP63;TCTN3;CLASP1;MAPRE1;ABLIM3;ICK;GALNT11;ARL13B;CDK5RAP2;SEPT11;CNTRL;RAB8A;CEP97;HAUS4;KIF24;IFT140;HYLS1;SEPT2;WDR19;CEP83;DZIP1;CCDC40;TUBA1A;RPGR;HAUS5;DISC1;ACTR1A;ACTR3;CKAP5;WDPCP;CENPJ;RFX2;HSPB11;RILPL1;TUBB;DCTN2;B9D1;TRAF3IP1;KIAA0586;SEPT10;NDE1;CEP41;HAUS6;NEK1;FOPNL;DNAH14;PLK4;SCLT1;CDC14A;CFAP20;SEPT6;NUDCD3;CDK1;NEK2;TTBK2;CEP192;IFT80;PIBF1;DNAH5;ABCC4;PAFAH1B1,ATP6V0D1;BBS9;SEPT7;HAUS1;SPAG16;DCTN3;HAUS8;EHD1;E2F4;TUBG1;NEDD1;RPGRIP1L;YWHAG;ALMS1;CEP152;TMEM80;ODF2;TMEM237;SEPT9;CLUAP1;TUBA4A
response to calcium ion (GO:0051592),0.547599264758896,0.9051281005656464,0.829,1.0,80,21,CALM2;SLC25A13;PKD2;TRPC3;KCNH1;SYT1;CALM3;CLIC4;IQGAP1;CALM1;CAV1;PPP3CA;MEF2C;NLGN1;SLC25A24;CARF;SCN5A;KCNMA1;CPNE7;CAMK2D;ECT2,CALM2;SLC25A13;PKD2;TRPC3;KCNH1;SYT1
neutrophil mediated immunity (GO:0002446),0.541263004595886,0.9468009693606615,0.832,1.0,488,84,PSMD7;FABP5;APAF1;CD63;CYBB;CTSC;MOSPD2;HEXB;SNAP23;STK10;KPNB1;BST1;ATP11A;COMMD9;ANXA2;PFKL;RAP1B;ERP44;CAB39;ADAM8;ACTR1B;CXCL1;HUWE1;ARPC5;ITGAV;HFE;RAB27A;ATP8A1;CAT;DERA;ADAM10;FPR1;PKM;GMFG;DBNL;CSNK2B;PYGL;MLEC;IQGAP1;RHOA;RAB31;APEH;PTPRN2;RAB37;RAP2B;GDI2;PPIA;CYFIP1;DNASE1L1;CMTM6;CAP1;XRCC6;TCN1;PA2G4;TUBB;PSMD1;GALNS;XRCC5;CD59;PGAM1;ILF2;PDAP1;ADAM17;GLB1;DSN1;DEGS1;PSMD14;BST2;MANBA;PECAM1;PAFAH1B2;HMGB1;ARSB;CRISPLD2;ATG7;LAMP2;ANO6;GLIPR1;PLAU;CD58;PTX3;LPCAT1;MAPK1;DOCK2,PSMD7;FABP5;APAF1;CD63;CYBB;CTSC;MOSPD2;HEXB;SNAP23;STK10;KPNB1;BST1;ATP11A;COMMD9;ANXA2;PFKL;RAP1B;ERP44;CAB39;ADAM8;ACTR1B;CXCL1;HUWE1;ARPC5;ITGAV;HFE;RAB27A;ATP8A1;CAT;DERA;ADAM10;FPR1;PKM;GMFG
